order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-0da51c45-ee8d-4cac-94b8-190de59d926e,CUST-a0e4ba4e-cf22-48f7-8c67-7fb8ba0dfa32,Scott Gutierrez,anthonymorris@example.org,Libyan Arab Jamahiriya,PROD-5d853c89-03c3-4554-b2a9-727efe2d1a31,Some,Home,1,31.92,2026-02-05
ORD-52f6bfa7-baee-43db-af0a-1165e2529e52,CUST-f268ebfd-7fed-497b-b3f5-33e9bd294dd0,Kenneth Hebert,stephanie38@example.org,Georgia,PROD-6bb9d1e0-afd8-41e7-b057-ce42dbb7a7c1,Physical,Sports,1,21.59,2026-02-22
ORD-83bad7b8-ef86-4a4c-b310-e67cd7f0b76d,CUST-7d6cf847-1d80-408d-ac3d-79a4b453782d,Katherine Hoffman,melissa86@example.net,Guernsey,PROD-78d81646-fabe-4d0c-8efe-48d688ac2e79,Piece,Books,1,418.73,2026-01-30
ORD-f5c7549a-192c-4249-8616-2233ea6ef1b9,CUST-3248c1ca-6253-4bc1-8c64-dfa1712b4d35,Dennis Jenkins,mary10@example.org,Russian Federation,PROD-1dfcb7ed-33b3-44dc-b773-fae2fe348189,Always,Clothing,3,51.68,2026-02-12
ORD-60894260-dd5d-4661-b1c2-bbaaaa11b4e5,CUST-59d91d56-15c2-41c5-ad5f-ff2ab80937ff,Hannah Martin,josewinters@example.org,Equatorial Guinea,PROD-9eb408c9-1154-48cb-8123-fa4a5e37d914,Ever,Electronics,4,359.33,2026-01-29
ORD-8d9f4242-739c-4c22-ac36-563d9c458894,CUST-b9ae6cd6-274f-4f44-8520-5a1c85e49706,Leah Kidd MD,frazierrenee@example.org,Cambodia,PROD-530f7859-c5ed-4f17-891d-b409b882dd1c,Especially,Clothing,5,170.84,2026-02-16
ORD-d73ba177-25de-4501-89e1-ed9b902f487d,CUST-9811bbb9-8f5a-44aa-afe0-3db460f44bfd,Jennifer Davis,nicole97@example.org,Sierra Leone,PROD-b869c563-fbcd-4571-97c2-02deed21d278,Feel,Sports,1,12.5,2026-02-18
ORD-fff38e1c-24aa-4ad7-a641-c80e062f7ce7,CUST-938dd17b-3a36-4cbb-b381-d3c8f9c68d19,Trevor Bishop,bentleyshelby@example.org,Germany,PROD-88b4b5cc-677b-4ae5-8d37-17fdc212c7f7,Main,Home,3,355.83,2026-01-27
ORD-aa49c8e9-b32c-457c-874e-cb67949baef2,CUST-e9bb7027-732a-4f35-b697-d8ac6c4ad6c2,Kelly Smith,jasmine28@example.net,Guam,PROD-c9c63199-ef4c-49d7-8ade-9ab345581669,Thing,Books,2,411.7,2026-02-14
ORD-bb347fae-83eb-4386-80fd-af94cdf09ae1,CUST-cf970cfb-e8b6-4c8f-868b-dc953d85353b,Pamela Sanders,idavis@example.com,Cape Verde,PROD-0e46434f-542a-42e1-a5bc-8420c5caed63,Experience,Home,5,381.14,2026-01-29
ORD-00c00896-79f5-4e81-a980-a4997cdf0e1d,CUST-2f7543c1-4ac3-46ce-9a3c-f25aba11d215,Sharon Yang,dilloncheryl@example.org,Moldova,PROD-688aa5db-2cf5-4b6d-a97b-80ebfebc310a,Toward,Electronics,3,100.3,2026-02-11
ORD-59816f6b-16d3-495f-91d3-5c35450c8d48,CUST-c7807c64-3d41-42c9-90e1-e3baa0ffcd0a,Elizabeth Morales,watsonjoseph@example.org,Ethiopia,PROD-64b80e43-d96c-442a-a4ae-28f7206f900d,Religious,Sports,3,120.07,2026-02-02
ORD-a0f99a41-1694-43b3-b469-9a4da4dc49c9,CUST-4153b90f-21c6-4112-b679-1e5147ed71a2,David English,seangregory@example.net,Ireland,PROD-8af39d9d-083e-4880-a729-5102e0ce39e9,Official,Sports,3,92.73,2026-01-25
ORD-36755e65-323f-4dae-8c17-34f990bd8fd7,CUST-bb9a41ed-9f39-4a1f-9d9d-a9bd8e72128f,John Wong,dwong@example.org,Switzerland,PROD-862ec5de-fa77-4ce1-9988-c8be2db4b0ac,Issue,Electronics,5,247.14,2026-01-26
ORD-784cdf96-5ea8-4711-9504-9c047b2deba6,CUST-4cb8ba93-40d1-4d28-b160-af51536b16c9,Jesse Velasquez,brianhubbard@example.net,Singapore,PROD-773036cb-3ccc-4275-ac47-bd36bde2cdfb,Scientist,Books,5,58.55,2026-01-30
ORD-af708b77-4038-4422-97d9-b853c4fd1510,CUST-a2dc0e4a-b845-4026-98d1-d3a616d8afaa,Erin Chavez,nunezrobert@example.net,Saint Helena,PROD-7b943037-220d-4575-9414-a66c33ea8c0d,Live,Sports,1,268.43,2026-02-19
ORD-e708c531-0b77-4ce6-adc8-59b728bfddd2,CUST-a6d6472e-67b0-48d1-b153-dc05119cc0e7,Bernard Wilson,krista54@example.com,Cuba,PROD-4b8cc80e-aae9-4fa6-b9fc-83656fed9c95,House,Books,1,72.62,2026-02-09
ORD-eb3b3203-1040-4a7a-a129-73a57a063306,CUST-89658bdb-7c63-4f68-92be-61787f884d67,Hannah Glover,emendoza@example.net,Reunion,PROD-d3dd35ad-054e-4855-8fcc-23d4437f24e0,Marriage,Clothing,4,36.66,2026-02-11
ORD-f7a89007-c7b4-4bf5-b593-43222bec1537,CUST-c36204d7-53f8-452f-a881-624a8225c149,Martin Johnson,nicolevargas@example.net,Bahamas,PROD-1faa3277-f6d2-496d-ad4f-f9d113439287,Campaign,Sports,5,279.01,2026-02-06
ORD-ab4f7a68-4ada-4d54-a573-bed0a4f4a7cc,CUST-fe77bf43-120f-4a2e-8317-040e7a88051d,Jeffrey Campbell,crystalatkins@example.net,Tunisia,PROD-cab83b39-e0f7-4c1a-ad20-39a7f7a6a18f,Beyond,Electronics,4,468.07,2026-02-06
ORD-16689d75-3307-481b-8b04-76ffb77712d9,CUST-1ed16511-6d64-4c60-9caa-d52d7409c62c,Kristin Morrison,kkhan@example.com,Saint Martin,PROD-4bb61737-040f-4aa6-b225-cc9b749d4ec0,Few,Sports,2,154.74,2026-02-10
ORD-357e802c-d0ab-497a-a5c2-9d3dada07120,CUST-cc48107f-4b66-4fe8-ab39-6df0e0877d33,Samantha Sullivan,patricia30@example.net,Madagascar,PROD-39cc16a6-1927-4f9a-9c64-828d91531749,Nearly,Electronics,3,421.12,2026-02-20
ORD-10a26823-923a-4b33-b29d-85600c521de0,CUST-d36733f3-a304-41c7-95d4-3b10ea8b08e1,Virginia Powell,gfranco@example.net,Belgium,PROD-66c44483-6742-4618-804f-e416ac15532c,Place,Clothing,1,199.16,2026-02-20
ORD-768565dc-1184-4e06-ade9-90db56e93140,CUST-7e3c6d76-415e-4d54-bc2c-4b8c5e9b8673,Emma Carter,mschmidt@example.org,French Polynesia,PROD-45caebed-6390-4abb-b6f2-f0ffb670eee8,Sing,Sports,4,133.62,2026-02-16
ORD-5650122b-92d0-4a2d-87f5-8858d1951f62,CUST-30b1b0f6-bab2-48ae-bc2c-6387eeff2cf8,Hunter Williams,zrice@example.org,Peru,PROD-f52799c8-72e9-4b24-9722-6bb066aca3ec,She,Clothing,4,435.8,2026-02-08
ORD-f7e52f27-790b-4e4a-8278-acdbc67bc93e,CUST-456502c1-f6e2-47d0-ad5c-dbe7b61c58ad,Tina Leonard,daniel07@example.com,British Virgin Islands,PROD-2c60ef8d-24d1-4c92-9a39-dd7815df8ec3,Develop,Electronics,3,26.23,2026-02-22
ORD-3587b76d-2102-4e97-8294-b9a7d93a42a1,CUST-453bd745-afd1-4986-a896-2efdeecad3dd,Aaron Fox,sampsonanne@example.net,Suriname,PROD-0b0c956b-fe9f-44c1-b71d-7e31e0208141,Food,Books,2,277.57,2026-02-19
ORD-ed732059-d81e-4a97-b68a-1a62f079e113,CUST-bd67e4ad-120c-452f-8b20-66bbaf610a3c,William Snyder Jr.,ryancatherine@example.net,Swaziland,PROD-7ff8586b-344d-404d-bcb0-f59e379f21e8,Water,Books,2,424.02,2026-02-01
ORD-584e2a3e-3725-4862-8896-5c2e4e72d573,CUST-ff56e94c-5f05-4023-b773-f04206873495,Devin Stark,kristin25@example.org,Cyprus,PROD-c960a803-7f43-40a5-ab84-eaeb54285ec3,Sense,Clothing,3,430.32,2026-02-17
ORD-4ebc888c-71c3-4f4a-b121-f2a761255c84,CUST-80da7232-447b-45e4-ad48-71b7e4df16b2,Vanessa Conway,nicholas79@example.net,Gibraltar,PROD-46d5f60a-9b38-44f7-b3eb-ae050c2e4199,Out,Home,4,197.87,2026-02-03
ORD-5c073406-98e2-4f4c-9777-621afac90adc,CUST-2e156329-0f8e-4cf4-a1fa-7b9319a73527,Renee Hernandez,randall93@example.net,Falkland Islands (Malvinas),PROD-05a7a388-6388-426d-9f34-b7a44e5a382c,Send,Books,5,228.32,2026-02-08
ORD-96d8d82d-c660-4b02-896c-f83df85b11f5,CUST-9964c855-5eeb-487a-b175-e00ca82349e7,James Miller,davidjessica@example.com,United States of America,PROD-485f7de1-d8d6-4232-b732-64c813e1855f,Less,Electronics,4,157.25,2026-02-05
ORD-db672c23-b9c7-46e6-a02f-53a8113a4414,CUST-affaf887-ca5b-4e7d-96a0-cef4999f616d,Kristy Lopez,boothalan@example.org,Swaziland,PROD-732cc760-9c60-4fc7-aea6-9d4b8a7315a5,Day,Clothing,2,176.29,2026-02-23
ORD-50717dfa-37a9-4b89-a9e2-9df6d2d66d1b,CUST-2f905759-9660-410c-af07-e8654076f20d,Melissa Rojas,qyates@example.net,Switzerland,PROD-8e669405-16bf-44de-b7dd-e8e75cb625d8,Oil,Books,2,325.96,2026-01-25
ORD-b9326a2b-cd70-44aa-94ab-5b6a315aace7,CUST-330ef3f2-cdee-4f1f-900f-b51b7174a73c,Tina Morgan,alexisbray@example.net,Algeria,PROD-734ce42f-3667-49b8-8525-bb146d2c7721,Drop,Sports,2,474.1,2026-02-12
ORD-4c813698-a3c0-4fb8-ad2e-3682876d1835,CUST-6213ef6e-80ff-42ca-87a1-d28be258edeb,Lindsay Short,uguerrero@example.net,Angola,PROD-9b21762b-d134-4cb5-b8aa-b97c0be8741b,Water,Clothing,2,269.09,2026-01-27
ORD-b4e85a5e-a1ca-4631-bbe0-ce6e07dd2cb5,CUST-e2925960-6770-459b-a3a6-d79f5a54f6e5,Rachel Moore,garciaelizabeth@example.org,Czech Republic,PROD-e170861e-784d-46f6-90a4-4c71a98bab61,Behind,Books,5,301.07,2026-02-02
ORD-8d960987-838a-4814-880a-0e2fd9030c85,CUST-12db7df1-0d81-42b1-9479-439d328ef219,Jason Clark,derrick92@example.org,North Macedonia,PROD-62d9a19e-44ad-40cc-9cd3-0d4ead1c5ba9,Consider,Electronics,5,180.6,2026-01-28
ORD-8d893721-ab3d-4540-bacb-a8cf2721e723,CUST-b8969055-331f-4094-9467-6c4fca025e7b,Donna Nielsen,marybennett@example.com,Central African Republic,PROD-ff38775a-4c5f-469a-b218-88427edfb7a9,Term,Books,3,124.81,2026-02-12
ORD-d16aed95-e453-4edf-8b13-92a628bcaf1f,CUST-ae5fe8dd-4083-4594-a1f8-a2c55aa87c74,Joseph Rodriguez,pkim@example.net,Reunion,PROD-2a3227d8-1b52-4738-984c-31579bc8cef0,Alone,Electronics,4,484.85,2026-02-03
ORD-b76134c0-ebe3-44ab-95b6-b5a73b1c8e5a,CUST-2a391c18-1677-48f9-ba84-4467ffdc296e,Duane Wolfe,yburgess@example.net,Tajikistan,PROD-802ac414-6f5c-4718-a7df-a96cb91bf529,Director,Home,3,303.66,2026-02-18
ORD-afd1dc84-b2d0-4364-82aa-a744ce61aca7,CUST-d6041790-0cac-4091-a0ba-ef14c15ecd2e,Sheila Rodriguez,katherineortega@example.com,Slovakia (Slovak Republic),PROD-7c55383c-a6db-460d-9f1b-6f41032c93f4,Again,Electronics,2,413.71,2026-02-23
ORD-6a3f662f-d026-4728-9f5f-ad5e731a9d22,CUST-9782cea1-26d0-4b3d-ae5d-c3b40c470ade,Catherine Beck,hrowe@example.org,Jordan,PROD-8b4d5a8f-b0f6-4c31-af07-f3e5ad17c7a7,Carry,Sports,2,390.63,2026-02-14
ORD-254147a1-4f74-444e-b992-fec1709df464,CUST-30cae7e3-6697-4855-97f9-68865b194b87,Jessica Brown,blake71@example.org,Guam,PROD-2c3c679e-9cd6-4c9b-87c6-ad5426635008,You,Home,5,111.61,2026-02-13
ORD-196118d9-7e76-41fb-bd26-1b2112af48ef,CUST-061593a8-e935-47e8-a126-d6a2000c401c,Stephen Roberts,wclark@example.com,Indonesia,PROD-5a18cec8-580b-4b25-ad73-7a4b57264aa3,Better,Clothing,3,21.75,2026-01-27
ORD-b8a617eb-f254-4741-9cf4-b2215d4d72fe,CUST-517fcd0c-18e7-47fd-b4d2-3a822fb4b970,Desiree Mitchell,smithmichael@example.net,Germany,PROD-f13bd479-6a3a-4260-a1da-b9183f608f7c,Anything,Home,1,459.18,2026-02-18
ORD-3ed6b85f-dd96-499a-9967-97b3a7aafc2f,CUST-d4d10c0b-5aeb-4408-ac7c-962089ebdf94,Gregory Cruz,laura96@example.org,Mexico,PROD-63bb9b0f-2b72-4b8a-b4a0-414fb6b42362,Nothing,Clothing,4,292.46,2026-01-25
ORD-ae16d4a8-b8ba-4a04-9e8d-0dd33eca86a5,CUST-b90b4877-a129-4dc2-bd7b-8acf2c01aecf,Charles Griffin,vanessa70@example.org,Isle of Man,PROD-05b928fc-02e5-4e1b-8862-fbf4b8be8bb9,Consider,Electronics,1,49.58,2026-02-02
ORD-698db8b1-b8c2-4b42-b37e-e7bfd24da624,CUST-9d7ace3d-e294-4f90-a0f0-3fc6e4cd3d3c,Susan Guzman,schandler@example.org,Montenegro,PROD-382854b2-a5a7-45fd-a198-f22b46f2eed1,Theory,Home,4,190.24,2026-02-22
ORD-3107f691-eedb-431f-a925-de5e8bc8fe97,CUST-901ef448-007c-43cd-b73b-3112025fbd31,David Hicks,ericweber@example.org,Belarus,PROD-c96ddfee-6fe3-4638-afe4-72abbe4b7abe,Over,Clothing,1,485.42,2026-02-09
ORD-38d85f23-7213-47ab-a23f-56ac88772756,CUST-1373479c-df6b-4c75-9834-96752cb67e73,Joyce Rogers,carlosrose@example.com,Antarctica (the territory South of 60 deg S),PROD-19d6342f-a556-431c-854a-b74e56febf5b,Little,Books,5,120.26,2026-01-26
ORD-d0a44ac8-7c91-493a-8422-3aa7dda32df4,CUST-bb071503-f2fb-4926-8b18-6e95ff5c06a0,Jason Roth,reginacarroll@example.net,Palestinian Territory,PROD-c249b34c-f9ad-4f85-8382-a78d9ab07dce,Address,Books,4,255.45,2026-01-24
ORD-284e19fa-7418-4c09-bdff-229d72e76765,CUST-5a3999bb-2c6d-4863-b52d-bb3efd7b44c1,Jeff Ramos,pbrennan@example.org,Taiwan,PROD-9ecc2631-3571-4e76-b552-f1153e362aac,Society,Sports,5,79.92,2026-01-26
ORD-42b75968-08e4-4da9-8a4b-2ed1ce9cc1f7,CUST-e807aa3d-3614-4cf7-b0b1-9f64e6ca9e7f,Alan Hardin,hodgejessica@example.com,Brazil,PROD-a80a0ab0-e2d0-494f-9f33-c1e02bbbd406,Produce,Books,3,40.57,2026-02-22
ORD-6f38e196-f4e0-46bf-ae69-ecb3b4853b60,CUST-b69aa066-bb20-4041-8bbb-f4265aafd100,Isaac Moore,mark64@example.net,San Marino,PROD-1a2c7125-cf10-4cc0-8d5c-2680872dd147,Answer,Home,1,34.05,2026-02-08
ORD-21738e3d-7290-4f22-8393-1a0274293e44,CUST-ba010a2a-5107-4938-ac78-1a9a06244c64,Carlos Wilson,christophervillegas@example.com,Argentina,PROD-b8a6aa01-46c8-4ad2-b5f9-2d9a4a34bc80,Out,Sports,2,296.71,2026-02-02
ORD-0e806c6e-107b-42f6-b4c1-208834e34446,CUST-92590c12-932c-4029-8d3a-7ab5eabc14e4,Christina Ali,toddlong@example.org,Micronesia,PROD-9ee8c3e2-5826-4bed-bdfb-4499ced5307b,Various,Clothing,5,380.63,2026-02-04
ORD-f07633f6-6f2d-4972-9870-d8597da00f51,CUST-62efd915-d061-4d89-a9bc-5aef657ea998,Taylor Stafford,arthurpena@example.net,Anguilla,PROD-94b72095-cc08-429d-a1d5-87a8152da265,Social,Electronics,3,65.62,2026-01-30
ORD-2124fb7b-43f7-43f1-b0e3-b1cc04a97250,CUST-b266ee47-fd30-4ee8-978f-56b0948f652b,Miranda Pennington,aallen@example.com,China,PROD-ce66ff15-80c1-4c24-acdb-bc534fbf3679,Theory,Sports,1,498.1,2026-01-27
ORD-37beb241-9ea9-4eec-9174-430f5f4df0e7,CUST-3ae96ea6-8878-4f44-a486-1ef563f85cf0,Caroline Mora,gonzalezpaul@example.org,Eritrea,PROD-0108c709-feff-4751-a245-13994a160c29,Figure,Clothing,1,456.31,2026-01-31
ORD-9d1c34b2-ec39-4c6e-85f9-eb7c0a3d5e5d,CUST-871b08d3-856e-4388-b6b1-84dabdc0ad9f,Heather Harrison,shawnschmitt@example.net,Romania,PROD-24ab0204-7afb-4ee9-892c-7023cfe37e6c,Professional,Electronics,1,401.22,2026-02-14
ORD-19706bb9-c4d8-4b5c-9cbe-c381e4924563,CUST-adfd119e-3f2e-4c6e-98fa-2d62e07738d5,Jeffrey Williams,opeterson@example.com,Timor-Leste,PROD-a12c8969-b8a2-4a60-99f1-dd14fecb1fa0,Project,Home,5,425.31,2026-01-31
ORD-bc1a9a84-88a6-4636-afbb-1a6bd4c5c4bd,CUST-04124040-0368-46ca-9da5-85c40b49eb03,Steve Thomas,cannonbenjamin@example.com,Mexico,PROD-290f241f-fdbd-4e8e-8663-e0388a2cb632,My,Clothing,4,284.18,2026-02-17
ORD-8b49937d-5653-4820-a06d-deef75653811,CUST-a748da8c-7267-47e4-9499-6d7d1d5e158f,Elizabeth Matthews,jamieyu@example.com,Taiwan,PROD-5b64249e-cd90-4283-b9c9-576c5a0a8c86,Who,Books,2,192.44,2026-01-27
ORD-02f05e87-a38c-4e80-b060-389ec34abc15,CUST-86fa310a-d64a-466b-9add-d070d671dde0,Brandon Parks,ashley15@example.org,Belize,PROD-f0023be4-29b1-47cc-b457-9ecfb7a0bc3e,Institution,Home,4,46.61,2026-02-12
ORD-5a97726f-d9a6-41c1-957a-0ecbddfe1e36,CUST-a4112d01-2df0-4a57-88ef-3d77ef2e76a2,Alicia Alvarez,david61@example.com,British Indian Ocean Territory (Chagos Archipelago),PROD-662b8eb9-7270-46ac-9f4f-2c02ecbbcea2,Society,Clothing,2,355.98,2026-02-09
ORD-641e8d3c-5b2c-4158-9dd7-7ddf5008781c,CUST-f7572b6e-593f-4f49-aea4-6aceb4f75e37,Christina Baker,lynchnathaniel@example.net,Azerbaijan,PROD-19a29826-1940-4f4f-8a67-a19c963693f0,Own,Home,2,386.76,2026-01-28
ORD-e6b0575c-a8d5-4377-ab5e-c5bd13a118be,CUST-dd4a8a32-9a9c-491b-8ca3-434fe2921b54,Elizabeth Lee,matthew07@example.org,Moldova,PROD-521e5fc4-1b3e-4a92-b490-3b9c0d3d0780,Project,Sports,5,38.35,2026-02-16
ORD-dc932411-e75e-486b-b31f-407be3a6f8bf,CUST-9375481f-39ac-45f7-a947-9f58afd35753,Richard Harris,andrew68@example.net,British Virgin Islands,PROD-b8ce8cfe-d82a-4100-b2ed-53d3eb53ca27,State,Books,5,493.59,2026-01-24
ORD-22541d39-324f-4fcd-a92f-9c81d28c3f4b,CUST-edc7de86-eceb-4e8d-8fb8-1f33025d432e,Amanda Gonzalez,johnlee@example.com,San Marino,PROD-cf2b580e-870f-476c-b075-20d6a93e5373,End,Books,2,117.92,2026-01-27
ORD-9e974f13-79ea-4271-ac2e-49c558675b58,CUST-4c870aad-6622-4b40-8a91-a94ffb6d53da,Michael Ruiz,robertsmith@example.org,Svalbard & Jan Mayen Islands,PROD-8a3d0c25-c9fb-4b52-89fa-d763c7433b41,Take,Electronics,1,163.44,2026-02-20
ORD-3a2df7cf-d027-422e-b3da-e3539ada07df,CUST-f1886480-958b-44ad-865c-69b26bf2fec4,Ricky Hill,kmorgan@example.net,Liechtenstein,PROD-c1ff7ae1-9501-4b83-a2a3-33703ffd68de,Cover,Sports,5,475.22,2026-01-30
ORD-c2e8de3d-e426-4ee3-b3b4-98f9f1bb561a,CUST-f7871c3d-c3a7-4bb2-a6fe-7d70a20f3113,Michael Smith,ocraig@example.org,Nepal,PROD-2aebb6d9-112d-4dc1-afd2-7b3686945068,Fly,Sports,5,194.12,2026-02-08
ORD-0f02809a-1d07-4c08-9c50-1fe3a294dfb8,CUST-7d457a11-f5df-484d-b30c-82cdc2288bba,Ronald Young,griffinmatthew@example.net,Sweden,PROD-fd54bc74-8824-47e2-8cde-17f259435a35,Drop,Electronics,3,253.74,2026-02-21
ORD-47b22d45-f717-4b05-adc4-c67f780cead6,CUST-cad60bf1-8a0f-4e6c-9d60-6790ff76c4db,Angela Dixon,tammystewart@example.net,South Georgia and the South Sandwich Islands,PROD-528bbd32-16eb-489c-8213-533e5ee09e51,Toward,Books,1,148.52,2026-01-27
ORD-f7c16117-556b-45e3-ad2d-867ad4ae001a,CUST-fbebb9d1-ca39-4838-b3ca-3e282d87ad3f,Amy Roberts,robert40@example.net,Gambia,PROD-4fd421be-dc3d-4050-bd5f-6395f0590e6c,Stuff,Home,3,467.65,2026-02-18
ORD-ed538156-8720-4371-a41e-e461ec036022,CUST-430eea9c-52f5-4aca-8a49-a5081c1825ec,Andrew Smith,george34@example.net,Saint Lucia,PROD-0471ba90-6b85-4100-94a2-a757b8983a5d,Hospital,Books,1,151.3,2026-01-25
ORD-ea8bdfb0-088b-4e60-bf63-0a059cdc4ccc,CUST-25c535b0-aae6-4d10-93d5-75ce84d992d8,Joanna Young,fischerkathryn@example.com,Reunion,PROD-4a04d13f-e952-4c85-8790-89ed566b6654,Political,Sports,5,119.15,2026-02-04
ORD-6aec8f80-bdf9-4e6d-9a09-e28b46d74a57,CUST-32c57dfa-10fd-4bf6-a2f1-f698015ad47a,Matthew Smith,walkerdavid@example.org,French Guiana,PROD-3bc75f35-caa8-42df-bfcb-75687d90538e,Study,Home,3,464.78,2026-02-21
ORD-6a8e53e7-191f-4cfe-abe2-5907bbabafb6,CUST-c07bae91-0caa-42e3-b7fe-57ed906824f7,Holly Brown,jacklewis@example.com,Lebanon,PROD-2fee47cf-a316-4497-bb27-1107c31ccf0d,Until,Books,5,478.14,2026-01-30
ORD-8e97cd86-fdac-4bf8-9ecc-ca4fcf799075,CUST-8ceec600-52bc-4e60-8966-a07c7f27cf8a,Patricia Cuevas,barbarascott@example.com,Honduras,PROD-5a5050b0-4135-41b7-99c7-71b302b5522a,Require,Clothing,2,141.24,2026-01-29
ORD-99e0af2f-675d-45a1-ba35-6a5ae685a3b8,CUST-b2dba2d4-908c-427a-9443-a60dbdedb589,Brent Soto,ijimenez@example.net,Afghanistan,PROD-7a3b0946-d229-4986-b612-19d4ff683aa4,Strong,Home,4,286.76,2026-01-31
ORD-79d09455-c507-4f89-9bc1-97d3e047918c,CUST-d9b21bcb-c3f9-42a2-bdb0-b54e593df07b,Joann Jones,hollandmonique@example.net,Holy See (Vatican City State),PROD-251bbeb0-461e-4482-b597-62c0195565d9,All,Clothing,5,215.36,2026-02-14
ORD-947a6d61-169e-42ea-979d-073b1b6825f4,CUST-5f3a13d8-7fc4-463a-a08b-8f2f60eb44e6,Casey Castro,wolfejason@example.org,Nepal,PROD-7a4abb37-6cae-480a-8124-8c08039e7636,Fear,Clothing,4,259.01,2026-02-12
ORD-4bbb589f-fcdb-4143-8dd6-b6193bc492f9,CUST-41a98366-8ca3-469d-9e55-1497277fd425,Javier Chavez,gthomas@example.net,Netherlands Antilles,PROD-6d03b532-7816-4701-bb91-0ff38b3b4aff,Fact,Books,4,166.31,2026-02-05
ORD-67083b66-dcf8-4bba-befd-bfb97a4a0bec,CUST-a7ace134-cfcf-44ee-8f54-a9ae1ffef376,Aaron Smith,kathrynwright@example.com,Saint Helena,PROD-4cf3d2c3-f944-4c95-a8e3-d676374241a6,Adult,Clothing,4,208.92,2026-02-22
ORD-1febfd55-df28-44b0-94ea-d2c7d9477ca5,CUST-ee322fcd-c2c1-4c85-8a9d-f971ce9d005b,Rose Gallegos,bensonjoshua@example.org,Guernsey,PROD-d6ccd85c-795c-40e4-a0e1-f18a69e562bb,Inside,Sports,4,486.57,2026-02-07
ORD-0ad95f69-9602-41ec-b383-8d4348663d42,CUST-f98c0a21-34dc-4263-8440-00b2d86db32a,Sandy Griffith,jacksonjennifer@example.org,Bouvet Island (Bouvetoya),PROD-5ccf49a0-1165-46f0-9e8e-e73f61ba2bc9,Fight,Clothing,4,161.63,2026-02-06
ORD-860433a4-65cc-4713-a24f-2674c3b62c44,CUST-b4089259-a33c-4340-94a5-735f19cd0b3a,Ricardo Bowers,bwright@example.org,Cambodia,PROD-c441faa5-0ff4-4832-92e4-0655cc2ef057,Rich,Sports,1,158.4,2026-02-16
ORD-3f0cb041-45e4-49db-a931-25ee4bc1878c,CUST-12b85f97-ac8c-4b50-aff2-cd344672ca13,Susan Larsen,william76@example.com,Slovenia,PROD-4bccf274-6f62-4202-abbc-cd0ae829b7bd,Lead,Electronics,3,98.43,2026-02-14
ORD-c71f3557-0613-4968-9e2e-6c7536d404b0,CUST-e3806932-1ea6-437f-aa7d-6a7b2661c9b3,Brandy Campbell,joseph22@example.net,Sweden,PROD-d87163b4-0b76-4f01-9924-591dcc4c7942,Middle,Sports,3,182.58,2026-01-31
ORD-381ebde3-5398-473d-a18c-8bef0ac650ce,CUST-ffe0fe6f-63e1-4314-a53b-04d1ddef971e,Tammy Reyes,robert13@example.com,Nauru,PROD-c58a5a02-3e54-4990-aaf7-45e19228e31b,Soldier,Sports,4,125.99,2026-01-24
ORD-0ab3d0ef-fc70-4544-a0bf-5bdd23c8fa48,CUST-faa1bce9-31c1-43c5-ba10-8fb034fcdf81,Cynthia Brown,cassidymorrison@example.net,Cyprus,PROD-0c5d7c16-3a51-4c1d-97fd-2cdea853248d,Doctor,Electronics,4,316.6,2026-02-13
ORD-b206f2d2-1d5e-4052-b3f0-2722aadbb613,CUST-73269d21-85ef-4a11-8324-d1a79fe1683d,Anthony Murillo,robersonmegan@example.org,Angola,PROD-7a74be67-d565-449b-a816-610307545972,Long,Electronics,2,178.52,2026-02-04
ORD-f97633fc-2954-408d-b009-0d9647f445a7,CUST-021d5923-e313-4bf7-a3ea-6cb1ffa99b49,Andrea Hall,morrisonandrew@example.com,Saint Kitts and Nevis,PROD-2e70012b-51bc-420b-8407-887f7cde7e0d,Under,Sports,4,454.58,2026-02-09
ORD-3268e370-2b42-4c9f-b7b8-f36ea5031169,CUST-b04bc277-ec1c-406f-aa45-5395efb969a5,Kenneth Knight,patricksmith@example.org,Seychelles,PROD-7fbb0a4b-8632-4e7e-8bc5-d116bc62dac6,Expert,Sports,2,395.55,2026-02-01
ORD-03cc6cbe-4b7b-4e6f-bbdf-22e95407f0b1,CUST-8ad76d50-4f98-4485-a904-2cb399712081,Kevin Harrison,ericabishop@example.org,Bhutan,PROD-ef62c801-b798-4068-ba67-127a2e53810f,Mother,Clothing,3,361.92,2026-02-09
ORD-1a51ff04-4c27-4ec2-9227-6c7b7d53a71f,CUST-366df439-7b40-4297-8efd-6cdb69c13587,Travis Whitney,bwilson@example.net,Sudan,PROD-cdcd651b-008c-4318-9ba9-e265149b2c1b,Operation,Sports,5,20.31,2026-02-11
