order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-a38201cb-b032-4c6f-8aed-e56c653d41e5,CUST-886600fc-67b3-4161-b8e3-7ba472f60ea2,Lisa Dyer,vhudson@example.org,British Indian Ocean Territory (Chagos Archipelago),PROD-5b571bbf-8e7e-49e4-bdfd-b192ab2ac5a5,Treat,Clothing,3,267.66,2026-01-23
ORD-a1fe5dad-60b3-4839-91eb-9ae515049fe9,CUST-c0a4781d-c37d-4985-b19d-a75895d58c88,Lisa Thompson,scastillo@example.com,Congo,PROD-7ab2b7c3-8c97-44ba-985b-5e7cc3627fe3,Wind,Electronics,5,440.23,2026-02-04
ORD-06deefb3-a4ce-43a2-a635-82875eb8bf5c,CUST-cada8a14-e5b6-4574-98d8-d83236343141,Jerry Maynard,elizabethjones@example.org,Somalia,PROD-5528ba55-5c70-4c64-85fc-a4f1c29991cd,Project,Home,3,466.0,2026-02-05
ORD-3c641d89-5663-411f-832c-fe2556696ef7,CUST-d8bcf6be-951a-4aec-a0ba-07a45d7b036c,Joseph Brewer,marie73@example.org,Belgium,PROD-22dc6d6d-63db-4d31-a330-e2b395659668,Word,Home,3,34.45,2026-02-20
ORD-cc8f2f15-41ab-438b-a08d-6bde90b64c4a,CUST-fc045382-6938-463e-a74a-0ab51aeca80d,Bethany Howell,richmondkevin@example.net,Liechtenstein,PROD-33f7230e-34a2-484b-9151-7ad47f33de22,Tell,Sports,1,408.67,2026-01-22
ORD-416024f8-996d-4db7-a22f-3bc939c88f3b,CUST-7fe74651-3165-450a-9bd4-24a5a0b59ce2,Eric Smith,wlucas@example.net,Liberia,PROD-09618ff0-450e-4ac2-9cd3-67e013913779,Without,Electronics,2,28.92,2026-02-13
ORD-1730661f-1d5c-44d9-b20b-d76a9c0d68fa,CUST-2e10feb4-5879-4084-beba-6e535860e581,Richard Gordon,lisahoward@example.net,Cape Verde,PROD-f175f3e7-a387-4f4c-854e-adf6ed48bbc9,Conference,Clothing,2,251.43,2026-02-20
ORD-5616368d-b510-4b26-acf9-b5481c19887a,CUST-cdc58b2b-a97d-4f22-b6b8-0dddc988e50b,Michael Davis,carolkelly@example.com,Haiti,PROD-63fbd098-8505-486b-9aec-17674d308035,Information,Books,5,198.21,2026-01-23
ORD-ec6189b7-8a0e-4016-995a-4c1070927a34,CUST-26380162-c469-403f-ba61-49a2857aad01,Andrew Wilson,jordanbowen@example.com,Marshall Islands,PROD-ad1916c0-2e96-4862-affc-8a55aa87c023,Reason,Home,5,198.04,2026-02-11
ORD-fd258dea-469e-4421-bac0-647b54713c0a,CUST-4c902914-b29b-4df7-98ac-76e6aa4b6af9,Darren Fisher,pettyjill@example.com,Malta,PROD-82e363ab-9cc4-4bc3-8797-94195d8c854a,Southern,Home,3,130.25,2026-01-22
ORD-ab5e701c-dcaa-4074-bbd5-82f166b56553,CUST-c7559d6d-fe58-4a86-8e3a-ac1bc4e890e2,Lisa Thomas,ryan03@example.net,Nepal,PROD-b2a5368c-0d41-466e-a548-0a90c0b1624a,Live,Home,1,431.01,2026-02-11
ORD-c5a51707-8f81-4925-8f32-25f37aa7999c,CUST-7bcfd222-8586-4ed8-8c6e-36846c67de3a,Julie Taylor,smithjared@example.net,Niger,PROD-5161d76f-4d82-4cde-8917-282440d5f51e,Guess,Electronics,3,416.25,2026-01-30
ORD-0656c95f-fd2b-4f63-b2fd-43abb2c109a7,CUST-07f88e00-612e-48d6-9ff8-9bf6a92cb9f1,Michael Anderson,steven54@example.org,Saint Kitts and Nevis,PROD-293dabf9-ab07-414d-8fb9-084a7be048b1,Car,Clothing,2,415.09,2026-02-10
ORD-3203a338-475f-443f-aec6-e679c1b147c4,CUST-e8fcf413-ec06-412d-9758-e0609ee6d12a,Amy Miller,dmitchell@example.com,Afghanistan,PROD-bc83be2c-b0be-4ba6-a7d3-227baf2fea55,Owner,Electronics,5,277.18,2026-02-11
ORD-86f97fdf-5fb3-4d8f-bd8e-b9145a49de65,CUST-294fcc79-6838-4d92-aae3-660d91e7b53a,Gary Carter,baxtermatthew@example.org,Saint Lucia,PROD-1adb8739-0c25-4ed1-ba17-9468f0bc1d63,Peace,Clothing,4,304.57,2026-02-09
ORD-abc55828-62d7-495a-8a4a-b27a3c6d6e44,CUST-a5a76145-fba3-4b0b-add6-f1769cd7844a,Adam Sanchez,annevans@example.net,Chad,PROD-a72529bf-15ec-4f52-88a8-77c35018bb43,Discuss,Clothing,3,54.34,2026-02-03
ORD-1e899665-4544-49ea-86d4-899e7156f67e,CUST-7925cadd-8abc-43d7-a343-89e39a0d4bcf,Leah Scott,wlopez@example.com,Mozambique,PROD-3f4e2818-3984-4a26-a572-87b7421a0de7,Help,Sports,5,214.39,2026-02-08
ORD-d79d2be3-bae4-475b-8b13-9c4de020a6d8,CUST-4bca713e-9d5a-4bb3-9803-a3e52788391e,Kelly Ramos,melinda25@example.com,Latvia,PROD-7b5b30e5-fc8e-4267-8973-0396f0a2e01a,Represent,Home,2,111.58,2026-02-06
ORD-7518cc3a-ae68-4c03-98a2-5496ebbb415c,CUST-0d5ae35e-2169-4325-845b-4035eaaa6964,Thomas Barker,vphillips@example.com,Kyrgyz Republic,PROD-270be209-10a1-4f99-9e24-ad01b02ef522,Sit,Books,2,65.8,2026-01-25
ORD-c112a94a-57bf-4be9-9484-a2e57b306c72,CUST-349ce624-98a3-45e1-9d57-31f8d5620c2f,Jeffery Berger,jesusedwards@example.com,Cyprus,PROD-0ad655a8-70a7-4c0a-a13b-ad8c79ec3cea,Later,Sports,5,381.17,2026-02-04
ORD-700d817c-8fb1-4d13-9709-c9f6df9e5660,CUST-c1beebcc-f13c-448f-9b0f-884e283e0172,Robert Ross,kvalentine@example.com,Australia,PROD-497d239a-58c8-4a67-9947-3f8ea9b55702,Cold,Electronics,5,453.82,2026-02-06
ORD-8c48aa13-1c81-4066-8326-b759307048ff,CUST-f935d614-6379-441f-b7a3-f17ec77525e2,Tiffany Meyer,lisa28@example.org,Iran,PROD-e97763a8-a186-4f36-a670-d64bafba3be2,Camera,Clothing,1,196.49,2026-02-11
ORD-d0c04481-4ceb-40c9-b614-90c5ff248cb9,CUST-81cf5c1a-8daa-47f4-9827-216754aad8ab,Sherry Cox,mooretyler@example.org,Congo,PROD-b5e8136d-5a2c-447c-8828-365593007e6b,Air,Books,1,252.0,2026-01-23
ORD-c104e6f9-9ac2-4244-b865-d6417a37f8d4,CUST-c1608c7c-83c6-4304-b307-6280e58b2875,Danielle Moore,rachel77@example.com,Bolivia,PROD-5ce92200-7e24-401a-b2e3-7c636f090069,Exactly,Electronics,4,147.57,2026-02-20
ORD-ee5d59e1-2345-4486-b30b-edeea2562219,CUST-4a440641-f0e6-4bbb-b6c6-67a13fdddfac,Joseph Caldwell,michaelhudson@example.org,Guernsey,PROD-715ab3ed-2f9d-4259-880a-82e586685606,Off,Home,2,402.96,2026-02-19
ORD-b55a0225-3b7f-41f2-b369-b8b2993006bb,CUST-21d9eb24-5c69-48af-b897-ba03bfc12332,Joshua Williams,kolson@example.net,United Arab Emirates,PROD-935c0059-7741-48cc-ad08-16f233c01eb9,Break,Clothing,3,134.42,2026-02-03
ORD-6c5d77ed-31ea-4e8e-a3d8-67b71d340c55,CUST-fb05acd1-4f55-4357-b1ef-174551f4be32,Nathaniel Coleman,jruiz@example.com,Timor-Leste,PROD-f8e2bc00-7111-486e-85cc-5b86bb4dbd6f,Them,Books,5,280.48,2026-02-05
ORD-29f676ab-4cd0-4180-8fea-b0eafff772f6,CUST-74cc8fae-b8c1-44d1-b96a-ee30fad67b95,Vanessa Wallace,coopersarah@example.org,Italy,PROD-c4c27c86-ef5b-44b7-9e53-0b2ccf2e7d9f,Boy,Books,1,372.16,2026-01-24
ORD-3cc55070-5286-441a-a9c8-992566d1e997,CUST-729d71b3-43ef-47e1-a8e3-15bd4cd0d8d5,Marvin Wheeler,lydia62@example.net,Nauru,PROD-1f92029e-d462-44f3-b873-57fa7dba0ddd,Nothing,Clothing,4,433.2,2026-01-22
ORD-fd87ab6d-25b6-494a-a730-bf5cd71fec63,CUST-3c1224d1-8722-4663-bdeb-cb6323d95b0d,Christopher Smith,brennanmatthew@example.net,Cayman Islands,PROD-3f9808f7-0b17-443d-bb5f-bbcb1ce4126d,Establish,Books,5,31.51,2026-02-13
ORD-5d03ada6-4e45-4761-a971-4b51d3dcb52a,CUST-719087c7-1922-45c0-b3dc-b09f1f66cec4,Tanya Berg,sarah36@example.com,Ecuador,PROD-a9e469c4-5d60-46aa-a07a-41ae01db563f,Condition,Electronics,2,243.38,2026-02-17
ORD-2a1b0b9c-e13c-4052-b84e-943d3903469f,CUST-1503cac1-821d-4d0a-95f3-6583553659f3,Valerie Tanner,vbrown@example.org,Mayotte,PROD-70996c84-79ca-46f2-be7c-72e4f06bdc12,Difference,Books,4,47.05,2026-02-12
ORD-104dabdf-89d9-4019-9e37-880c023660d8,CUST-e5329dc6-aa4f-4899-b7a3-6e302d714aec,David Johnson,michelle32@example.com,Guinea,PROD-5b52219a-470b-4489-a2a8-c7c38dff799d,Identify,Books,4,426.61,2026-01-22
ORD-3fec7afb-886f-44a5-9759-95adfecd1838,CUST-1d6c7305-c943-4c89-b65a-b267da72717a,Michele Harris,vstewart@example.net,Guam,PROD-be92f3ef-a124-447f-b936-898f0c325e6e,There,Sports,1,207.98,2026-01-25
ORD-71dc23cf-dc10-4ead-bec1-65eba5229447,CUST-f0a20203-ae5d-431c-a1c0-4341d2b9d4cf,Jennifer Thomas,michael71@example.net,Niue,PROD-39c340c8-d484-461f-bc5b-29e098be0b04,Side,Clothing,1,218.67,2026-02-07
ORD-34e8c46e-a871-4696-b059-9df32eea1bda,CUST-a4ea7601-0491-4797-ae34-73b5f6b08c87,Mary Mann,henry04@example.org,South Georgia and the South Sandwich Islands,PROD-51ddceda-a453-45bb-be40-96df0ff388a4,Effect,Clothing,5,370.72,2026-01-30
ORD-9fc8c426-6b16-486b-8431-8607b42986df,CUST-7164bbf9-a13d-4eb8-8d47-da4030eb6c48,Chad Wood,lbranch@example.org,Italy,PROD-b7cf2419-622d-45fa-9a06-56c4e79134e5,Yes,Sports,3,488.43,2026-02-05
ORD-6b8a4e1b-6ffa-4d2d-9046-c0fc07ba44fa,CUST-3465e845-8d1a-43d0-85b8-bc07395254e8,Vincent Velasquez,caitlin99@example.net,Nicaragua,PROD-b0dcaf7f-602b-450c-879c-0882113ed4ca,Message,Sports,3,354.61,2026-01-24
ORD-73ae4402-75b1-4911-bb94-5ba4a0176c39,CUST-5bc5f46d-1300-4b39-b648-bde909a5c86a,Ruben Lopez,raymondgraves@example.com,Egypt,PROD-809d1043-f773-42b2-8b42-7de5dd65a7d5,Rest,Sports,5,167.75,2026-01-22
ORD-4ac7967c-139e-4e90-999b-75f1413e98b9,CUST-3de18e27-8c09-4f7e-a1dc-eee300354a63,Joseph Rice,annwalker@example.net,Chad,PROD-379d17b7-4fb1-4b5a-959c-02a494b86e9f,Continue,Home,4,494.96,2026-01-25
ORD-a1599d8b-3005-4ebb-af86-938771724e15,CUST-0903e807-bf8d-4c0f-a0ba-1ace3e46d6d9,Steven Davis,wendywells@example.org,Peru,PROD-912a7e6e-dba3-493c-b087-509a30b8624d,Fear,Clothing,3,57.21,2026-02-12
ORD-d28d0f57-9c76-45f7-9f23-444ddfdac7bc,CUST-07044ae3-b193-43ef-b6a2-fdf80410da10,Lori Price,scott80@example.org,Qatar,PROD-b1aff057-868e-4693-a81e-4224ecb3a523,Other,Clothing,1,362.46,2026-02-02
ORD-c3d2b63d-8923-461f-9982-75a622a53f2e,CUST-dba78ba5-5d11-4536-aedd-4618c2a0ee33,Melissa Myers,qramirez@example.org,Norway,PROD-a40f5f4e-04c1-479e-ac2a-4a4162a1218d,Our,Home,1,194.03,2026-02-20
ORD-97ddf69b-213c-42c5-9ea5-596c874fb24b,CUST-5db46491-e671-411f-8c1b-cebbd4b9353b,Joshua Henderson,chadsullivan@example.org,Cameroon,PROD-fee93352-3d2e-4569-8340-c95e581a9602,Official,Books,3,105.65,2026-01-24
ORD-74e3c19e-2574-4c9b-abd5-038ef4f45d03,CUST-a9fd419e-9e4f-4e97-a23e-234497aaf94e,Joseph Sanchez,charper@example.com,Korea,PROD-f5ca0bdb-e443-4289-a2ba-1f925a345f40,Father,Electronics,4,194.83,2026-02-07
ORD-c6c74205-ab48-4ee9-85c3-5117e32fd1b7,CUST-98b4d3fc-93dd-4faa-ab69-74c9d402ffbd,Eduardo Curtis,petersisabella@example.net,Syrian Arab Republic,PROD-134d552d-9989-498f-b466-f13c1db0dd78,Analysis,Sports,4,473.64,2026-02-08
ORD-f152abcb-6de4-46d4-8e9c-f614ebc9ffc3,CUST-1170257e-63cd-4826-aaac-6a22ac761193,Daniel Reid,samantha01@example.org,Nicaragua,PROD-71c8b0f3-3ea3-446d-af49-099fd00d0103,Try,Home,1,194.16,2026-02-01
ORD-b1af1756-d8e0-4739-b948-534d90ace61e,CUST-e936a92b-3a6f-4b3b-af6e-715783bf9932,Mr. Derek Turner,joycejacqueline@example.com,Rwanda,PROD-04c31551-f299-4a2d-acba-53009e2c9ebf,Case,Home,2,80.66,2026-01-24
ORD-cb2367b7-af2c-4e93-b372-9cf3bf66f492,CUST-25c80ddd-a2b9-4031-b975-04d5b81e0911,Sabrina Tucker,joneslindsey@example.com,Honduras,PROD-080db525-a731-43c3-a54c-8832110192f4,Hundred,Sports,1,89.96,2026-02-07
ORD-0c5c08d9-a5c5-4f45-b4d8-a0066f59d9ae,CUST-27aa51c4-72c3-4426-a5e8-717fbdf036fd,Dr. Chris Barrett,jessica49@example.org,Bhutan,PROD-8a821673-e73a-492a-938b-b4a4f59c3ace,Program,Clothing,2,104.57,2026-02-12
ORD-91805279-d5d5-480b-b386-7ac0eac3226b,CUST-2ce27f39-50a9-4b81-a8b6-c476b610bc55,Brian Sanders,castanedajeremy@example.org,Suriname,PROD-81b95480-1116-42d9-be15-0bc7adf50705,Administration,Sports,4,53.28,2026-02-18
ORD-ae16b805-e9d7-4f1c-aa90-c1f2cb057dd2,CUST-d6db8088-efab-4ab6-94b0-d302fa6dbfdb,Evan Sanchez,johnsonmichael@example.com,Bouvet Island (Bouvetoya),PROD-fa79383b-9e34-4a09-aabd-d6fee3ad0533,Seat,Electronics,2,119.38,2026-02-20
ORD-56e57b9c-4b73-444f-9ae9-a1bb2235ab15,CUST-617b36f6-3244-4eb6-a53b-30ad827ff81c,Michael Kim,sarahfoster@example.net,Botswana,PROD-2825303a-72e6-4a51-9636-98eb9972ff44,Actually,Clothing,3,348.65,2026-02-05
ORD-d13f4051-b22b-4867-8542-18a74c27a32c,CUST-46a5332d-38eb-4061-99b5-8cbbb11091a8,Richard Cooper,johnsonclaudia@example.com,Libyan Arab Jamahiriya,PROD-87eebfe1-c2ab-4332-9390-5e4746f4ae98,Country,Home,1,67.39,2026-02-01
ORD-022790a2-f639-49b6-8668-adc4fd40d0b1,CUST-3939ae30-8b70-429b-995b-71eab2141466,Madison Lozano,monroealison@example.com,Georgia,PROD-0e38b625-01fa-4c57-8615-263229688569,Boy,Clothing,1,225.95,2026-02-13
ORD-7dd5f344-c9c3-4085-bce8-40cffd47bf2a,CUST-16d97ee5-2999-4659-bbc8-c15a5312bf69,Angel Contreras,acampbell@example.org,Rwanda,PROD-265caa68-d977-45fe-8550-d0dbb39b9fa7,Statement,Books,2,109.82,2026-02-02
ORD-beea20d2-c74f-43db-88ba-91b938f49360,CUST-e0d6fe37-e2a1-421b-8745-d97229e6d12f,Kimberly Garza,erika00@example.com,Liberia,PROD-69f08458-ae1a-490a-ba1c-cb7c88af159c,Report,Sports,3,25.47,2026-02-08
ORD-f97ae9c0-a285-4afb-b90b-6c12f732dd33,CUST-55e95160-f77b-40a0-abd1-0abb05fe66fc,Sarah Velasquez,rmitchell@example.net,Norway,PROD-9c79791b-8044-4d51-b83d-67184798ecee,Strategy,Home,2,47.88,2026-02-21
ORD-773b7fd0-a616-427c-82ef-22cd29a5780c,CUST-b2a195f4-e7de-4629-a583-58704c8e70f3,Rebekah Mcguire,kent87@example.net,Tokelau,PROD-7a5a61a1-8f4b-410d-8ff5-e724806c902b,Player,Electronics,5,271.16,2026-02-04
ORD-87193e5e-3bf6-4c73-823a-441313aa4c34,CUST-bc38bd33-debd-4c5d-873a-1f74d7b46cd8,Vincent Drake,dgay@example.org,Indonesia,PROD-50cb32bc-0641-4228-a245-f4c38878c473,Federal,Sports,1,353.1,2026-02-09
ORD-7bb3fc17-c794-4113-9e08-1f6c50bf83a8,CUST-39ffb019-3ff8-4d8f-9c26-f736b0e75a5e,Ernest Lowe,rperez@example.com,Lebanon,PROD-815ffdc5-8fe8-4bac-a215-e6856dc7e027,Goal,Sports,5,319.14,2026-01-22
ORD-5cbb7911-ddaf-4473-8cfa-351d4ba188e0,CUST-0b74218c-4dcb-4df9-b770-313880756f92,Katherine Malone,lori57@example.com,Saint Pierre and Miquelon,PROD-b31ca2f2-054a-49df-9592-b51a1232b375,Art,Books,2,334.78,2026-01-26
ORD-7f057f78-8465-476b-8ac3-22db9b834653,CUST-7551886e-54d9-478a-8293-1481a5717e9d,Danielle Reese DDS,kelly79@example.net,Bahrain,PROD-88ddbe04-959f-4ded-bb3a-0dbe6c106582,Fact,Clothing,4,297.3,2026-01-31
ORD-d1a5bc76-95c2-4d51-b051-839e58f0d10e,CUST-86b93d13-af42-4994-bb5a-052f984c3b79,Caitlin Lopez,tfernandez@example.org,Fiji,PROD-5b5dbcd6-a29c-41b4-ab0e-64b2cc740c90,Want,Home,4,371.39,2026-02-05
ORD-e92bedcd-4e48-423d-821b-6b2ba62b5c91,CUST-055af20f-82a2-4287-9156-88b1b9bed154,Corey Carlson,courtney03@example.com,El Salvador,PROD-00cd870e-64db-4da2-9e91-1cdfa05c6ecb,Official,Electronics,5,260.99,2026-02-16
ORD-7cb4e582-a531-4b00-9d7f-9387777145e4,CUST-e6b3e792-eb41-4432-8b62-d089baf8d426,Jennifer Jacobson,gentrycarrie@example.com,Sudan,PROD-4b62612f-2c43-4864-96cc-029720e51673,Agency,Sports,3,178.36,2026-01-23
ORD-a88aae4a-eb66-4dd1-b1f1-8744855729b8,CUST-6c30d964-8529-4755-8de8-8f08effcf539,John Jennings,johnhodge@example.net,Saudi Arabia,PROD-2d90ede7-3570-49d1-98cf-72bc880aa320,Time,Electronics,4,110.2,2026-02-04
ORD-156788f6-d79d-4ad1-8d6c-24f03da7b01e,CUST-b195935a-59e8-4d5b-b23f-9c044de74ccd,Susan Henry,lesterkrystal@example.org,Antarctica (the territory South of 60 deg S),PROD-bbfbcbdb-f511-4071-855c-82ca31a87ec1,Provide,Clothing,1,194.93,2026-01-22
ORD-a9cd011d-a9e5-4f39-a8af-1fb375b4758d,CUST-17599716-c8db-474b-810e-8262a9e19c62,Rachel Hale,stephenskevin@example.org,Bouvet Island (Bouvetoya),PROD-0e1627e2-7627-428f-97c0-80b7f0057b8a,Manage,Sports,2,244.1,2026-02-01
ORD-f11c3bfb-8e72-4a4d-92cf-b09baa39c8b1,CUST-e39ed0f8-1cfa-47ba-8abb-3e4900357b1b,Susan Schmidt,michele74@example.com,Holy See (Vatican City State),PROD-3c8abe39-5b6f-4f4b-a131-59276208bf80,Sister,Sports,4,428.31,2026-02-15
ORD-a2ab8cc0-acb6-413e-b425-36c70abc7c37,CUST-ada06be1-4e20-4344-a2b7-870d5768a2c5,Gary Parker,megan34@example.com,Grenada,PROD-bd7176dc-47d9-4ded-971e-80c18636bf07,Take,Books,3,404.57,2026-02-17
ORD-e7106a6e-98cc-4153-a7a0-7e81beff3f6c,CUST-c06e14c3-9c5c-4fc6-945b-898fbfa9c4fa,Susan Hernandez,bakerchristina@example.net,Mexico,PROD-fe9ffc11-ca4f-4a82-8ef6-4b66b920c744,Dog,Electronics,2,260.7,2026-01-22
ORD-f8da4041-eb3f-40a7-9060-4f9b3c64ad82,CUST-d86148ec-7667-4330-8e90-fadc6f85cf20,Dennis Anderson,justinnichols@example.net,United Kingdom,PROD-78eef75b-e166-46e4-9b19-bd839e4d49b0,Song,Home,3,92.45,2026-02-01
ORD-872d7a18-fa71-4b22-8a63-238dc598b786,CUST-4eb1fced-8bd2-45d5-979a-5a853733d6d6,Latasha Brooks,josephporter@example.org,Northern Mariana Islands,PROD-1a2a5dea-9d46-4677-a552-c6781b358a73,Serious,Clothing,4,221.01,2026-02-16
ORD-d08ce3f8-354a-4727-ae5a-e7daca3a2471,CUST-498a8b79-9b19-4262-b195-c5d4f106e1c9,Daniel Dudley,njones@example.org,Dominica,PROD-38a32ab4-ffb6-4a35-bce7-91be8092ce46,Clear,Sports,3,469.95,2026-01-31
ORD-19d7271b-f1f4-42d2-9a01-e607e7e86f30,CUST-826cb498-6621-4246-819f-fe6886517f48,Kelly Butler,sandragutierrez@example.com,Micronesia,PROD-dd4f56ac-bf64-4735-a75a-951cae38ceca,Sign,Home,3,453.57,2026-01-25
ORD-164d886b-5e07-4ba3-ac6f-5d80fedf8327,CUST-d3ca7c97-d0c9-495f-9e25-2137cc849940,Brenda Simmons,uscott@example.com,Iran,PROD-f6e69d75-8791-4549-87d0-af7086307ee1,Nation,Electronics,1,115.91,2026-01-25
ORD-3fcb6a3f-fb1d-4a96-90b7-c4bd2d34b0e3,CUST-b0f6d347-8c48-420f-8e9d-78f04a6e636c,Daniel Porter,william27@example.net,Tanzania,PROD-8457b430-e1e2-43d3-8cc9-83b8b6d3062a,Court,Home,2,410.33,2026-01-26
ORD-20bd27ea-d56e-4564-b05b-ea8eb37644b0,CUST-974756e0-2f64-44ed-815c-eb897136ea13,Victor Jones,nicole13@example.com,Peru,PROD-44b36c40-9f99-4c9a-98a2-39ba71d2c560,Real,Sports,5,239.02,2026-02-20
ORD-f6e228c6-3839-4356-a868-57ff01ea6ab7,CUST-e3164896-cc10-4c4d-9151-7348d506b6af,Michael Chang,andrewburton@example.com,New Zealand,PROD-3aa2bcaa-1e9f-46c4-a640-2cb3be3d545f,Four,Sports,2,142.2,2026-01-22
ORD-6cdd8f0f-7a21-44f3-aa7d-68c366bda925,CUST-0318c0d8-9850-4d83-b1aa-f1933285f12d,Terry Baldwin,derekboyer@example.com,Bolivia,PROD-d8808f46-201e-4e00-b54f-fa550f017e33,Across,Sports,3,39.66,2026-02-07
ORD-5764bb42-fa68-4277-9a80-79047393e0f0,CUST-a200a312-b496-4cc2-bc3c-96d277dd67cc,Brandon Molina,aross@example.org,Palestinian Territory,PROD-f616d339-801a-4b89-a447-9c4bd06307e9,Girl,Clothing,1,234.98,2026-01-25
ORD-489c5d4e-2035-478f-b3cc-4abc740b13db,CUST-8642ddf3-3d78-4b6c-a827-714bcd0b0377,Tracy Munoz,berryjavier@example.com,Saint Lucia,PROD-99454b4a-3af7-4070-aa56-824237409708,Teach,Clothing,1,121.39,2026-02-20
ORD-f3805d6a-c845-46f6-a89e-dd4e456e752b,CUST-5cc7e83a-7937-4001-9573-c37bd0874a07,Mark Brown,sandra12@example.org,Equatorial Guinea,PROD-2e5ff9e3-85b6-4715-a461-5a85d5f3c453,On,Clothing,2,333.86,2026-01-31
ORD-aea15b54-647c-4d66-a910-bdd9c09c8e6c,CUST-5f0b651e-01e9-469b-832e-904ba857646c,Sean Jennings,devonnavarro@example.net,Oman,PROD-330563f5-87ba-44cd-8faa-6a9cb6195ae4,Toward,Clothing,1,453.35,2026-02-04
ORD-6808f2a9-d9c7-42d7-9e79-ef7419756385,CUST-bb0a0cf0-d07a-4b1e-a0d5-524776750744,Paula Byrd,heather10@example.org,India,PROD-c946f9f2-8f08-4f6d-9c52-1441c6d086e0,South,Sports,2,494.21,2026-02-02
ORD-76f3397d-1a11-4aca-b958-d8c714566531,CUST-b6764df1-bf28-4afd-a1be-3fef261fd606,Gabriel Dunn,jessica97@example.org,North Macedonia,PROD-3242c448-fac4-4ed8-a04f-a546fece71d2,Record,Home,2,481.74,2026-02-18
ORD-bbf9f33d-63c9-4453-9a17-64d8b329531c,CUST-05245ced-d01b-4a80-8f07-baba31a7e0ef,Todd Hammond,dawn04@example.com,Ecuador,PROD-831081e7-9eec-4f9d-9b42-6257426b2cba,But,Electronics,4,41.65,2026-01-29
ORD-f19211c3-2f50-4f7c-a25d-a98905cabda8,CUST-a2803a38-c7a6-42c7-ae9e-a2de1c39092f,Jose Edwards,william20@example.org,Israel,PROD-962ebd2f-885b-4074-85e3-94620c7f301a,Team,Electronics,1,75.5,2026-01-31
ORD-d481ea88-80fb-4e28-8bf7-ffb3a1dcf40a,CUST-064c8f05-c1a6-4a17-ad03-b4d5b321d0bb,Gary Spencer,donnapratt@example.net,Chad,PROD-250079c3-5d3e-45cf-8357-5332cf911e70,High,Clothing,2,276.39,2026-02-18
ORD-023fc791-07de-4f24-a312-e4dfb5757626,CUST-f5f30139-abd1-4607-9569-d10a744b8087,Christopher Obrien,hernandezdonna@example.com,Mauritius,PROD-459930ae-8450-4375-9ff5-64715febb721,High,Home,1,297.62,2026-01-29
ORD-bb34cb46-67aa-4b06-957d-88cdbd45d425,CUST-bb2bb400-3115-4a04-80dc-564fe68d546b,Ryan Foster,vsalazar@example.net,Reunion,PROD-1cfb0203-e21c-425c-8e43-6d8ff1c44e8d,Officer,Clothing,3,178.24,2026-02-05
ORD-1a9f3eb1-313e-4a15-a98c-be66075d9e8b,CUST-c96d92a5-8e98-4cda-87e7-77e50eb4e7be,Jessica Snyder,florestyler@example.com,Bahamas,PROD-7948e169-6b72-405f-ba81-50c01265219c,Term,Sports,2,407.75,2026-01-23
ORD-312fb515-af43-4c07-8ca2-0fc296b7caef,CUST-c29c7081-10bf-4885-989f-00d5f077507c,Scott Harris,curtis72@example.net,Sierra Leone,PROD-4f82321a-5974-45b8-9340-571aefa867b4,Hair,Electronics,5,361.7,2026-01-28
ORD-e2e2b1d8-a0cd-4675-bd01-d05e4264f385,CUST-176bb24c-0d28-4d87-9204-822325e10513,Kimberly Cooper,brianabrowning@example.org,Russian Federation,PROD-24da2c94-54eb-4c73-b09f-76f6e3b3bd3f,Through,Clothing,2,18.24,2026-01-26
ORD-0f974b4f-1e1b-408b-8224-6cd2c4d18bd6,CUST-fab5b76f-f61f-4a00-ab68-c779a0040b6d,Joseph Johnson,cynthiamccall@example.org,Western Sahara,PROD-44415f78-fab5-42b9-9167-59429f9301fa,Worry,Home,2,270.11,2026-02-20
ORD-90793ea8-e2a6-4088-8fa0-f847ff5a79c0,CUST-611193a1-3e49-4031-92fc-bc600ea7e374,Michael Castaneda,carmen86@example.com,Saint Barthelemy,PROD-872f6340-7e2e-4820-b6ba-24a7b37748e2,Lawyer,Books,2,279.1,2026-02-03
ORD-a55ba0ab-8f4c-4af2-85a6-a9a5e128daab,CUST-ed145e20-ef55-4176-a393-b923735b6f4f,Maria Chapman,edward02@example.com,Syrian Arab Republic,PROD-997a7514-3d8c-4751-88d5-dd78ca319962,Foot,Books,1,297.83,2026-01-26
ORD-ad18d9f9-44bf-4164-aebc-05998f545277,CUST-7b46a00e-fe13-4bfe-8cf8-8fbcc3cd7806,Arthur Williams,joannethomas@example.com,Romania,PROD-754a5ca4-c05b-4a9d-81b0-dd6a1d227e89,Interview,Sports,5,299.57,2026-02-07
