order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-d1b0a88d-8b8a-436a-8fee-20c20cbf42b2,CUST-6981a0bf-1557-4799-a929-f7eea11e61a7,Courtney Hart,abigailcollins@example.org,Ghana,PROD-660fb54d-3e45-4ce3-a0ab-f3708fecb3df,Grow,Sports,1,432.31,2026-02-16
ORD-f9f921a5-d43b-49c6-9fd4-01fa3d90b58b,CUST-643c2611-abd0-4d1c-b65d-7955e7015e2a,Sydney Oconnell,middletonstephanie@example.org,Iraq,PROD-38955837-05a8-40af-8df6-d648129f5db4,Usually,Electronics,3,160.06,2026-02-15
ORD-4066f86f-a2de-4891-9bed-47f159ae4528,CUST-22dec1d3-10f1-4583-ba4a-49082ab43852,Kylie Contreras,leetanya@example.net,Mozambique,PROD-c93251c5-4623-4734-afe5-1d41f4647565,Practice,Books,4,197.68,2026-02-08
ORD-ff824528-cde0-4b0c-8005-31bddfc2d79b,CUST-2d356bdb-3ab2-432c-87fd-09e9602438d0,Dr. Heather Lopez,yhurst@example.org,Seychelles,PROD-009de9d0-d1a4-4d59-b755-6ef79a5fcf29,Worry,Books,5,255.54,2026-01-29
ORD-85dd86eb-03f1-4060-8c96-c437542500aa,CUST-f2560ba9-e768-46ce-8a7e-4b8d008a8284,Zachary Collins,juliegarcia@example.org,Cuba,PROD-6d0143ef-9e08-4304-a5f8-0b7b6d794476,Develop,Sports,1,222.77,2026-02-16
ORD-e7d8361d-b337-4c63-86a4-1456cff4c96f,CUST-ada636c5-e6c0-4499-a13c-4d84fd880c62,Ashley Campbell,eileenmiller@example.org,French Polynesia,PROD-51d59fe5-3309-4b16-bd58-ac2977d671c2,Billion,Home,5,351.27,2026-02-04
ORD-60fe9da5-d3ff-49c1-b4df-12602fc4d6c5,CUST-5e607b39-518d-43c4-a7da-58ef7f8354b4,Barbara Holmes,kristenkline@example.org,Armenia,PROD-a18de296-ea1a-4325-a86d-23b17619f014,Face,Electronics,3,296.15,2026-02-15
ORD-d3e1e040-1422-468a-b1ae-16340884c339,CUST-87b153e0-8e99-4fbd-987e-03ce2f6bf6b6,James Martin,colleenwhitaker@example.net,Nauru,PROD-412c3246-e422-4092-917c-5b393213eef9,Vote,Books,2,448.21,2026-01-28
ORD-fb693484-9c73-4aab-8a6a-8fdf4e82bd54,CUST-f003aa5a-f343-44b0-b743-08328399b80e,Jeffrey Carlson,ygood@example.com,Nicaragua,PROD-86154c46-92d5-43f7-9a92-976f7d20d1b5,Throw,Home,5,171.18,2026-01-28
ORD-8450ab11-6abb-42e0-8a4c-7d30861dc21c,CUST-a8175313-6e67-4988-8dfe-92e60ffda81b,Christopher King,amanda51@example.com,Cuba,PROD-1ac45510-aa98-471a-9203-30d566538c40,Who,Home,4,200.15,2026-02-01
ORD-f544e04c-096d-45f0-8910-533a5369900a,CUST-99f72fb5-2798-49e8-b23b-2bf1fa02f317,Ricardo Archer,mingram@example.com,Saint Martin,PROD-e92055cc-a044-4626-9205-dd43fbb1ef6e,Always,Books,4,226.77,2026-02-10
ORD-7fd48fc4-963c-4a95-a8ef-d072ded62e1f,CUST-ebfabe74-c0eb-40eb-96b3-c2759ec212a9,Rebecca Myers,danielbyrd@example.net,Dominica,PROD-305e83f5-5854-4b1a-a041-0d0e2c9d058a,Trial,Home,2,262.53,2026-02-13
ORD-7e2a6c83-448b-4cf5-9f8c-2426410bd121,CUST-89fe9ab6-a8d9-4d19-b7bf-2e9ac998a712,Adam Chavez,tonya19@example.org,Samoa,PROD-0aea298e-c3b0-405d-9b12-0ea6e4df7e14,Skill,Books,5,436.0,2026-02-06
ORD-d9e063ac-0034-46c2-838a-f09a8cebd9ee,CUST-0933e1c1-5369-414a-ac2a-05634152089e,Joshua Lee,bjordan@example.org,Morocco,PROD-857f6b9e-7dae-4536-b01c-77aef0e673c1,Off,Electronics,2,145.5,2026-01-28
ORD-ba942e43-358c-407e-b72e-d321c222e940,CUST-614f7ae6-69e1-4cad-8d23-c3ff2030ee34,Matthew Lopez,usimon@example.org,Portugal,PROD-0b2da2d3-136a-4557-8b17-c69bbde1f5c2,Least,Sports,5,458.9,2026-02-04
ORD-97252bc3-f117-4801-b7e9-d873c836a77f,CUST-001d4fd8-03f8-4774-a740-6eebd1713d90,Stephanie Davis,kathleensnyder@example.com,Montenegro,PROD-9463cae3-4c6c-4bbf-9b33-f38a27e2fadf,Run,Clothing,4,23.86,2026-02-19
ORD-726556db-8569-43b7-8273-dff6793ff401,CUST-814816f8-dfd0-4f93-a1b0-369e2f7f2efa,Bruce White,harrisoncheryl@example.org,Sao Tome and Principe,PROD-e48bf1ca-6836-4ece-b09c-f919f5f2e7b6,Bar,Clothing,1,107.67,2026-02-20
ORD-f8e313e9-b32c-4bab-9712-a891a5dae8f1,CUST-b8be68a3-c9fc-465b-a07e-c13fc4824403,James Vaughn,anthony85@example.net,Sweden,PROD-99fe8213-7314-4561-9b2e-d8ccaf1c0ed6,Property,Sports,5,136.02,2026-02-17
ORD-03cb0d35-ae00-46bd-8598-be22f97071c0,CUST-af4250cf-7001-4b71-8b28-333cd3948675,Miss Laura Carr,kimberlylittle@example.com,Saint Kitts and Nevis,PROD-25c6fdd8-1c6b-4ed9-990b-fec096711d24,Bar,Books,3,116.38,2026-02-17
ORD-48f52907-ade3-4fd2-9210-edb296c41a5e,CUST-2a09c0d5-13c9-4aa6-b710-022fdff38dad,Angel Hunter,crosstamara@example.org,Switzerland,PROD-6df686c2-b2cc-4167-9198-e5495203db41,Gas,Home,1,367.06,2026-02-15
ORD-057d241b-b306-4080-a28a-8f09315e086f,CUST-9c39dca5-0dba-4460-97a7-4d5e45057546,Billy Diaz,timothy26@example.org,Austria,PROD-2038bf5c-7050-40ef-aaa9-0290f7ac8cc8,Six,Sports,4,36.97,2026-01-25
ORD-2a41bc5c-fcaa-42b9-80d1-d5f500a6643c,CUST-71f50445-2c79-4302-8ec4-cd16a729e0c7,April Bishop,garciajoseph@example.org,Tanzania,PROD-4e701ebd-3ea1-4a71-972b-483b0df8da70,Sing,Clothing,5,294.02,2026-01-26
ORD-494c7cd4-58c7-4241-94bf-b4a128b7c56d,CUST-afeb5aa6-a807-4b49-826c-a15dfdb3633c,Peter Johnson,ybray@example.net,Andorra,PROD-3c616386-b338-4c08-8f5a-2f21e53dee56,Leave,Clothing,5,388.93,2026-01-28
ORD-04ce2e45-99eb-4d93-bd3b-fdc958f4e367,CUST-c7264419-5d97-4a48-961f-1368999f33a0,Erik Jackson,rsmith@example.net,Tonga,PROD-588f6803-52bb-49e4-809e-686cf32152cd,Significant,Electronics,5,268.46,2026-01-29
ORD-a5682f99-062b-46b2-811c-7c14b9c2837f,CUST-9a85cbe4-518b-4afb-b362-c477fddeb569,Erin Odom,joshuablankenship@example.com,Mauritania,PROD-dbc04c8d-4505-4dd6-988f-391149fb4dbc,Case,Clothing,4,204.94,2026-02-22
ORD-c1a17140-6ce8-44f8-92d9-46e89a355fb8,CUST-40b92805-57ff-42d0-9d6c-738d43ee0449,James Mendez,robert49@example.com,Puerto Rico,PROD-586d58cb-5e35-4043-aeef-18d065b8e92d,Move,Books,1,43.26,2026-02-13
ORD-5db3af0d-1d62-400c-bcfb-9d9effa3bab0,CUST-e53b1f24-30a1-4043-b65a-4b223f2cdb90,Ryan Brown,pcampbell@example.com,United States of America,PROD-1143e982-ebdf-4104-bbf5-6d9b1b5d0bb1,Better,Home,5,321.62,2026-02-03
ORD-154a7e74-3efc-465c-9e8f-0112c3c15665,CUST-93bd900b-db04-4910-8a90-b7b885812b7e,Rebecca Clark,pamelabyrd@example.org,Kazakhstan,PROD-41e6516b-88aa-40f2-b48d-c93becf38103,South,Clothing,1,409.43,2026-01-29
ORD-ca636bd8-afa3-4d82-a383-f50f53c08124,CUST-e17174d7-a0d6-4cea-a0b2-1f423a4bc5d3,Nicole Flores,ahughes@example.org,Libyan Arab Jamahiriya,PROD-4019d576-4316-44c9-b619-97ea9ec47598,Ground,Electronics,2,356.73,2026-02-15
ORD-290d637e-fbb6-43bf-909d-7b1e37b6779a,CUST-cdb4eea9-bd00-4fca-ae7a-b06a14d911b5,Christian Rogers,toddmia@example.org,Bangladesh,PROD-1a161903-07a7-4e6e-94b7-3ac96d723952,Try,Electronics,2,230.62,2026-02-13
ORD-f401ae5e-251d-4890-ac2f-434ad75012f9,CUST-3337c9c6-1726-4370-bb43-0cc1836cf1b4,Mark Cooke,haley37@example.org,Martinique,PROD-7f50a2e5-51bb-408d-96a3-01b87245a7d1,Kid,Books,2,156.81,2026-02-21
ORD-6acbf7bc-3920-46b8-890b-50451eba21f0,CUST-158fbfd3-a486-4d08-85f6-c89f0ab08f29,Barbara Green,lopezcarol@example.org,France,PROD-8e7a88c2-e4e9-4e14-bf05-bd73b2123bec,Trouble,Electronics,3,149.25,2026-02-10
ORD-9807b384-a922-46fe-a890-608159f875bd,CUST-0ad5f288-bed4-469c-a31a-657ef15a3f94,Jennifer Burnett,teresa59@example.org,Isle of Man,PROD-a2b6bf74-53b1-470a-b493-e2b40bcc0d56,At,Sports,3,94.07,2026-01-27
ORD-a92dd547-f08f-4723-869d-e8377aa6ef1a,CUST-c603ee2f-3be8-4844-bc83-1a2053ab25ee,Theresa Barrett,zsparks@example.com,Anguilla,PROD-b9e7e27d-a747-4e47-a06d-1a4b01a4b244,Part,Electronics,5,336.43,2026-02-23
ORD-f4426efe-3e5e-4273-a501-1dad3760c4bf,CUST-a2a3f65d-20bc-418d-9d70-a055f6e8a264,Mary Martin,pottsjohn@example.org,Slovakia (Slovak Republic),PROD-029a4ed0-c694-47db-8eba-b841c9c1bf48,Production,Books,1,23.91,2026-02-04
ORD-de552778-dba4-4ad7-950e-8718dccb4b1e,CUST-70e230f6-ad24-40ff-9180-491e35aea470,Eric Willis,gregoryowens@example.org,Latvia,PROD-be3132b8-98b2-4896-ba08-6320dd13782e,Seek,Electronics,4,16.54,2026-02-23
ORD-9c002583-249d-4643-ba9a-4dfac30c037b,CUST-d00cc5a7-fd13-4b7d-b0fd-629889ec8a40,Terry Ferguson,robertcarson@example.org,Uganda,PROD-7dae360c-0bfe-429d-842a-490cc59ac5d1,Approach,Books,4,17.04,2026-02-11
ORD-0f960eef-4697-40f0-8e0b-efb1573f4d36,CUST-8c730057-7292-437b-bdc9-372d0e859c9a,Carolyn Allison,tfleming@example.com,Solomon Islands,PROD-3be9d7f7-6936-4a0a-8eda-f6efb4f9c5e3,Call,Clothing,5,307.61,2026-02-06
ORD-629776ee-ac4c-4709-a177-d6c24810a62b,CUST-50351055-e641-4ecf-b05b-08b89933f1fc,Robyn Davidson,petersontara@example.net,India,PROD-4ea5386c-bb0c-4c13-aaad-05e448267497,Young,Sports,5,53.37,2026-01-29
ORD-9785f86c-73f8-4a13-9792-15011de743c7,CUST-6792915d-491a-4ce4-9b62-c381ce8c78e5,Joseph Williams,christopher59@example.com,Cote d'Ivoire,PROD-542f71a0-badf-4f17-92e5-15548c383674,Note,Home,5,142.96,2026-02-13
ORD-4e66d843-2ef6-44d9-a01c-83e6031c9362,CUST-aa047cbe-3acb-4648-8b76-f640972ebd72,John Mays,janetvargas@example.com,Sweden,PROD-6e2fa1c4-2201-4a31-b940-9333610ec8ec,Relationship,Electronics,4,142.12,2026-01-28
ORD-e3aa5a6b-db1d-4cae-b166-887f572ea12c,CUST-455816f6-3ac0-4d6a-a27f-5aac694b0134,Alexandra Smith,morajames@example.net,Falkland Islands (Malvinas),PROD-b58398ec-dd48-4d3a-8ce3-20c591e924f3,Major,Sports,2,85.3,2026-02-19
ORD-4d800bf6-7df5-4a7b-a67d-2b3bf4510da3,CUST-cd1df139-6384-42d7-a08c-2444b1afbf3d,Jay Robinson,susan31@example.com,Heard Island and McDonald Islands,PROD-d362dea0-2973-4393-8a1e-5129ad99398d,Change,Electronics,4,255.95,2026-02-12
ORD-371540a2-cde8-4b2b-a3d1-7666aca6f88b,CUST-00349082-6fd1-4c2f-b152-814df8073c83,John Richardson,khuynh@example.net,Saint Helena,PROD-d5259479-9247-482e-956f-7441c71d4f69,Difference,Home,5,124.67,2026-02-17
ORD-e0d99199-e360-437c-9ac1-981641925138,CUST-ddde912b-fd01-4c09-8817-745c08f06b84,Taylor Martinez,angela62@example.com,British Virgin Islands,PROD-1c2be5e7-6aa3-4981-88db-1a02ceb0edf9,People,Electronics,3,103.32,2026-02-10
ORD-b6f15957-13f2-4e60-8506-a65066c24bba,CUST-cb5f84ac-3673-4601-a22b-f76b16ec97f2,Richard White,tony92@example.org,Papua New Guinea,PROD-079c7c3b-b14d-4c29-88f8-955c0dc40c15,Recently,Clothing,5,435.22,2026-02-18
ORD-289e9846-1b84-4e8c-9252-11ab2f07b87f,CUST-bf370a64-ee4d-40c1-8b08-4408d22f311b,Suzanne Greene,michaelnorman@example.org,Wallis and Futuna,PROD-62a98506-5893-4eb5-8335-fb812e327cfa,Shoulder,Sports,2,65.62,2026-02-22
ORD-799fbe69-7152-4358-bb4b-0ba42c5dc9a4,CUST-b729eefa-7f3e-4887-b8c8-43b115eaddc9,Andrew Hicks,melissakim@example.org,Macao,PROD-58a2fe20-1698-4910-bf29-c06a8de27b41,Me,Books,1,126.93,2026-02-21
ORD-f510c472-0067-4226-befe-a94d77b8f79d,CUST-04cf96f5-b284-41fe-b549-bef46ef3cbf8,Jared Carroll,parkersteven@example.com,Algeria,PROD-2713de8c-bae1-442f-a284-4328d59eefb1,Manager,Books,2,150.72,2026-01-26
ORD-74c6f12e-da13-4563-a4f3-2acf5b3df0ca,CUST-5456db08-e532-4175-b3d9-38287989bb79,Gabriel Acosta,bdiaz@example.com,Swaziland,PROD-4790018a-a73d-44ed-b8f4-e598fa977dd8,Director,Home,5,384.75,2026-01-24
ORD-1f2d7a2d-76fb-4b85-b497-59bfe7c3f415,CUST-a4e1bd2e-c0e2-4c91-92d5-965642a01bc5,Dennis Davis,steven23@example.com,Kuwait,PROD-0ae87ad2-4d2a-4fa8-a935-a5e79246fe0b,Consumer,Sports,4,43.36,2026-02-19
ORD-ec6f6adc-ddc1-41a8-a97a-58246f931234,CUST-c81f4080-6d22-459c-9ff0-cb88733e955a,David Smith,mariadavis@example.org,Greenland,PROD-0e017dd5-e39d-4270-854e-1885e3fd1a79,Movie,Clothing,5,109.37,2026-02-15
ORD-41a7b486-42d9-440c-beac-6745ffe50426,CUST-1fda92ec-aa70-4c87-abb1-feaa79963d4f,Christopher Miller,kpage@example.com,Costa Rica,PROD-54bff0f1-e705-4d32-8ad8-92d5183a499e,Window,Books,1,73.28,2026-02-08
ORD-fdce6075-a330-45d3-8e25-59bc8b257121,CUST-92eae4a7-efed-4eed-bf63-954b37f4fe67,Brittany Vargas,qhicks@example.org,Malaysia,PROD-61dcacd8-10ef-4f77-b1b8-595d6892833d,Trouble,Sports,5,361.85,2026-02-16
ORD-ead36ab6-c02b-42e2-875c-081cff337c77,CUST-3616dfa7-25a1-43ee-a3af-b1961802ccdb,Kaitlin Parker,kyle77@example.net,Solomon Islands,PROD-1377cd17-272e-46ef-8880-67b1473c837b,Serious,Electronics,2,463.4,2026-01-30
ORD-6d95b5f4-2a68-4d30-be00-9c524537e4cf,CUST-e28b53fb-bbf9-4e5d-9745-a5d376d068e4,Lisa Taylor,barbara66@example.org,French Polynesia,PROD-e06ae681-89d1-41c2-8533-daf1a9cce74e,Anyone,Sports,5,217.07,2026-01-27
ORD-53be3a58-ee39-40ba-b828-0fc491b3682d,CUST-078691d7-8889-4821-8a6a-cc7364e89bee,John Walker,liukelli@example.org,Cameroon,PROD-ff64feaf-1a0a-4014-ba9b-c22ad15d51e6,Free,Sports,1,371.0,2026-02-14
ORD-6415e840-0d95-4aea-9a6e-7097a629b64c,CUST-25a0ca3b-118c-431c-b7eb-7573cba36f61,Melissa Wilcox,aortega@example.org,Saint Vincent and the Grenadines,PROD-25e1f55e-bf91-4987-84ca-ad0f8ba8cf93,Baby,Home,2,496.7,2026-02-07
ORD-a5ab062e-1ae8-4d55-a120-c7c49831edf2,CUST-4c2a7d9e-3f96-4df0-9f0f-f73680c0e8d7,Brian Mueller,leemelissa@example.com,Marshall Islands,PROD-7462cbff-10ad-4f1a-93c4-b57e3561517b,Under,Electronics,2,425.9,2026-02-10
ORD-10487cfa-8d05-4e70-b7d7-523cb1b7749c,CUST-b56d2d6d-ac5d-4e76-b0d4-48e5673bdbc6,Stephanie Walker,claireandrews@example.net,Kyrgyz Republic,PROD-b2f8e316-e773-4025-9f33-e4b07c4b2718,Worker,Books,3,368.19,2026-02-22
ORD-9e8ed2b0-860f-4b9f-9c04-53417db9e5d3,CUST-fe4f1953-bffb-47b3-a05d-348a244a0f7e,Melanie Lopez,melissa63@example.org,Indonesia,PROD-312f0fd1-e955-48a1-9288-6101368e7272,Future,Books,5,209.52,2026-02-06
ORD-818e1934-062f-427e-8b25-6201d6881cd7,CUST-1d89d372-7e9c-4b38-9c77-411fbab8e43a,James Hamilton,wilsonmisty@example.org,Guernsey,PROD-57c7fd3d-f412-4e78-b6b5-f7994b8a448d,Though,Home,1,333.61,2026-02-07
ORD-8940ee94-8477-42a4-87fc-1dae2cffd4a5,CUST-94dc9ab0-687e-4112-ac39-0a14bfaf4ead,Eric Patrick,moorejohn@example.com,Cyprus,PROD-c803a669-b069-4617-8591-a87578ceb352,East,Home,2,256.22,2026-01-28
ORD-e113d9d1-2b71-4fe7-b917-4b4ab9f3916a,CUST-c083343b-17e9-4f1a-bbbf-c8ae86bc8a34,Kelly Walsh,stevenmorris@example.com,Marshall Islands,PROD-49810633-6753-4beb-b24f-a0a0184dc704,Actually,Sports,1,109.92,2026-02-17
ORD-f74fdcdc-1529-4e9c-a6be-56ba0c2407d8,CUST-196c683e-3bf4-46ec-a7e7-76b8bd054634,Mr. Jeremy Townsend,stewartjennifer@example.net,Azerbaijan,PROD-c53c1abc-e138-4293-a283-a3161bb4ff91,Citizen,Electronics,3,338.79,2026-02-09
ORD-69113f19-9bf4-4b0c-b761-12e8c84310f1,CUST-72ccab68-f04d-441f-aaae-c7033db21c65,James Cook,feliciamiller@example.net,Iceland,PROD-e61d8a5b-081c-4a77-9ddc-f9bf70dc411e,Who,Sports,3,457.38,2026-02-19
ORD-865c1300-b60e-428c-8532-90c3c05b854d,CUST-8c07867e-401d-4d16-9706-e6e1054cf59a,Jeremy Pearson,littledebbie@example.com,Bangladesh,PROD-1c2333a5-6588-4e9f-aada-0bed8fd60e2c,Situation,Books,4,226.41,2026-02-18
ORD-00f21f33-ede8-4913-872b-c037ec83ce8d,CUST-2f83fcd4-fd75-4d92-bb13-22c10043133c,Pamela Robinson,leahwebb@example.net,Spain,PROD-ea4f2186-8e11-429e-9ac4-c679bdac2a3a,Nice,Clothing,1,200.69,2026-01-29
ORD-52be659c-8d4f-4756-99ce-117db8ed2195,CUST-187c1280-dc73-425d-9a93-dad0eeac4a40,Kevin Clarke,jessicathompson@example.net,India,PROD-3a191b8a-56ae-47b3-849f-95163747574a,Paper,Books,4,97.68,2026-02-17
ORD-c37f5f0e-cd6b-445b-9816-956acdc42ce2,CUST-579e4293-cdb8-4bbf-8709-c3df3567892b,Adam Pace,angelataylor@example.com,Algeria,PROD-c6f49626-aa1d-4cb6-88bf-80d74141fa20,Mind,Electronics,5,112.95,2026-02-09
ORD-d3290d5c-f587-4ba9-b11e-6d46fef83da5,CUST-6642094f-1498-4181-8b7a-f5f06a5b5c7d,Michael Carroll,myersryan@example.net,Anguilla,PROD-468c7c24-aeb4-4766-950d-8c6b5238a57a,Necessary,Electronics,1,200.06,2026-01-28
ORD-267fb02d-90f7-42f8-a2a3-8f6f4f402f15,CUST-b2e01528-aa1d-4fb1-8409-bd1bfc419216,Herbert Robinson,gscott@example.com,Wallis and Futuna,PROD-5ce783aa-098f-43e3-a231-f2e6dd05f6f7,Wide,Home,4,436.25,2026-02-09
ORD-81d86add-b4f5-4b21-a8bd-e5d74655edc1,CUST-69a19634-c4c2-4e3b-813a-4ee3cd16b6c1,Valerie Miller,thomasashley@example.com,Jamaica,PROD-5dac70eb-3743-41ef-b934-5497cafe28fa,Child,Clothing,5,17.13,2026-02-02
ORD-d4d56842-a6f4-48e4-90ab-7e29ba99d5ae,CUST-866fd5b7-6b43-4633-b9ce-5b8b2b6768b6,Jeffrey Stewart,hendrixcaroline@example.net,Serbia,PROD-66f5f317-0040-4610-b520-1c6880e87115,Base,Home,4,135.5,2026-02-22
ORD-d238a605-4c50-4d62-b90c-a9c9dd6e6546,CUST-8748d6fb-84d8-453d-ae07-461b5718cbbc,Steven Miller,mbryan@example.com,Bhutan,PROD-7e8d4b42-5407-43cb-a00f-8dc4eaa203a1,Special,Home,1,424.06,2026-02-06
ORD-b0c5bbf0-003a-47c2-aa26-2bfd5ea4f1be,CUST-9c95c9f3-ccd2-4170-937e-6fa40e1da8f3,Donna Kidd,julie62@example.org,Cayman Islands,PROD-365cd796-2c9d-494d-8d3c-ef1aa8080fc5,Travel,Sports,3,155.21,2026-02-12
ORD-b95048e2-3e0b-4bb7-b207-bc53f4c2ac66,CUST-ace5fa52-df53-4a92-af28-5ce851aad91a,Joseph Stevenson,wardkeith@example.net,Poland,PROD-6fe3d4b9-8d59-41b1-90b5-750a07dea8fe,Name,Electronics,1,165.19,2026-02-18
ORD-1923066d-4c52-4e33-b788-e720a6197e82,CUST-c88b1700-be42-49eb-be7f-ce1fbacb6934,Ashley Fisher,iwinters@example.org,China,PROD-456958dc-c621-4e2d-9c56-23d9e7eb3ca8,Popular,Sports,3,261.36,2026-02-03
ORD-161ad6a9-3f9d-4524-a7be-2d83ac2720df,CUST-ec496506-46de-4607-a04d-cb30e1179251,Jeffrey Chan,jo77@example.net,Antigua and Barbuda,PROD-cc261ea3-b87d-4b02-abf7-a51ad73c6aad,Team,Clothing,2,122.31,2026-01-25
ORD-3a2c7647-48b2-4733-a171-2c9e0c8e444a,CUST-72736a62-8c73-4d73-8517-c8b06e3889ad,Danielle Johnson,elizabeth41@example.net,Hungary,PROD-bf3c1b13-e166-41c9-b3f7-2967f8e0a6a0,Word,Books,3,465.03,2026-02-06
ORD-bb281563-d7b0-45fb-885e-c4f0d45536f3,CUST-5667ed0c-d40a-42f8-a30f-30ada1d39490,Cheyenne Williams,toneill@example.com,Brazil,PROD-c90b024c-d498-4418-bf4a-939e6d17c494,Listen,Home,1,371.71,2026-01-31
ORD-f9723ee1-02b4-4e1c-97a6-64dad0cea4e0,CUST-3b0d2a3d-4913-46e8-93e5-377a3124621c,Matthew Maddox,htorres@example.com,Martinique,PROD-4a88623d-f424-4c68-8b21-32058265bafe,Pay,Sports,1,117.34,2026-02-21
ORD-51c78d65-145a-478d-a4fc-ae2f4653ab57,CUST-4166d88f-e84a-4f87-8c9e-d835180fa7e5,William Fernandez,michele55@example.org,Bhutan,PROD-6bae6111-19a0-48ab-852e-ad46eb1b4392,Charge,Home,1,173.03,2026-01-29
ORD-c6d94f98-a35d-47a9-b3c2-ed50679befb8,CUST-10b6674b-1600-49b3-945c-9172e5ad66c1,Christopher Torres,wileyamy@example.net,Cape Verde,PROD-741d970d-6d44-4914-b9b4-5b240b719f52,Most,Sports,2,451.46,2026-02-19
ORD-0b037088-d5d0-4aa2-a572-e3aafe3eace0,CUST-4e3e4d15-8296-45e5-aad2-b1e555c4272c,Julia Green,rachel58@example.net,Guyana,PROD-edfa3d80-0e36-49a7-b5ad-9732c3637e7e,Mind,Electronics,5,369.95,2026-02-12
ORD-9a08cf07-65fb-4e74-9e87-c5c3b083530b,CUST-c523052a-1daf-453a-a41c-addcf11d1e55,Charles Williams,boothjames@example.com,Gambia,PROD-200ae6ea-b3f9-446d-842e-eeaa75e98947,Born,Sports,4,154.39,2026-02-19
ORD-b5b9c52b-896b-4836-bae9-786c00aa91f4,CUST-881b8f12-2c75-4168-b217-5c9483a22d02,Christopher Perry,zrussell@example.com,Mali,PROD-39a08226-b75d-4ea9-9cf1-4d0a0b911249,Hundred,Sports,4,437.19,2026-02-01
ORD-a9a72a13-3392-45e3-8904-43cd64e4df54,CUST-351ed00e-eb3f-47d6-a80d-831662fe5359,Jonathan Walters,kevindavis@example.org,Colombia,PROD-44db42c2-52da-4c2a-aa35-94c1611606cc,Red,Books,1,349.33,2026-02-21
ORD-d28818ce-0736-46bf-9f6d-0f28b9f9f7eb,CUST-bbfec57d-775a-4d1e-b47f-2229367c4353,Rebecca Payne,holly04@example.com,Ecuador,PROD-0b3d8fa5-e522-462b-a644-916dc9beb064,Behind,Electronics,3,222.41,2026-02-11
ORD-bbc20231-4c05-41fd-83a1-0a280fc708f4,CUST-2ebc3001-d6a7-4e92-8634-0e43856554e7,Daniel Watson,atodd@example.com,Palau,PROD-12410911-5ae7-4490-86b5-da3cdbe81eef,Yourself,Electronics,3,493.01,2026-02-07
ORD-c6dfe1e4-9b06-4cfc-bdd3-5a753d260b48,CUST-b37f1bb8-df27-4030-aa1b-9c1d7d9f6689,Cheryl Brown,nicholas69@example.com,South Africa,PROD-3b0f8fd9-dbc9-4642-9400-f938411fe803,Particular,Clothing,4,287.22,2026-02-06
ORD-401bacb4-fc7c-43a4-96c8-e2756a94572b,CUST-4b9b542d-ba24-4f0a-806d-113e3374dcff,Dawn Sullivan,davidpark@example.net,Saint Pierre and Miquelon,PROD-fad9a69e-c14f-44da-9e78-aaba104ac119,Medical,Books,3,235.77,2026-02-19
ORD-f0e042d0-71cc-475e-86ac-8bbeb81815f3,CUST-ba52ca93-2a7d-422e-aee3-c8d823fc61b4,Rebecca Hawkins,christopherroach@example.net,Maldives,PROD-ce47e367-cfbd-468e-90fd-58b8f0a5c7e3,Need,Clothing,3,458.28,2026-01-25
ORD-ab78f1e5-02b2-44f2-ad64-6e0acfb9d75f,CUST-f60f103f-5b65-4d07-90fa-f59d3c3df03e,Albert Solomon,salasjimmy@example.net,Brunei Darussalam,PROD-8030fbf4-5ece-4ea5-b209-73e6f174481b,Environment,Books,1,211.64,2026-02-12
ORD-b16679ff-ddfa-4600-837a-1a5cc93a40ff,CUST-bf4acc49-1207-437d-b5b5-9122e8dc9581,Anne Galloway,christinacardenas@example.org,Montserrat,PROD-5952344e-c408-42f2-8550-ceefb50b2c0a,Role,Books,3,301.57,2026-01-28
ORD-89ee0ece-0617-4f88-a548-d2bab297e9c0,CUST-aa48b894-a94b-4e73-b12e-3e31186e817e,Brittany Nicholson,meredithcarr@example.org,Venezuela,PROD-3b738c20-c23b-4376-b1c5-dbe02f2bdbcd,Focus,Electronics,1,431.83,2026-02-22
ORD-8028ae25-1fb8-42d9-86cc-d54329b59a0e,CUST-6a7d4986-3047-40cf-9fcc-d7038318e0af,Jacob Thompson,acostaelaine@example.net,Wallis and Futuna,PROD-58dbd3b7-6713-4cc7-8590-a20f597b6ea8,International,Home,1,496.89,2026-02-15
ORD-42e56fc5-9d1f-4969-aec2-56100bda615f,CUST-5f4ad7e8-72fa-4f84-b75e-813600ab7596,Lisa Blake,gmyers@example.com,Timor-Leste,PROD-5f1e141b-1ab2-4dc0-bc51-b8e01b87102c,President,Electronics,3,329.79,2026-02-19
ORD-113ea7fe-39f9-47e8-9d4d-19fbc2c8e712,CUST-02eef09e-d8cc-40d0-92cd-cd6e4936b253,Ronald Baldwin,april12@example.com,New Zealand,PROD-30267ba8-4953-4142-9d66-b0851c961f4d,Left,Home,2,206.25,2026-01-27
ORD-7b2f7850-67c6-4717-a565-e369b8e2b698,CUST-cdacc295-e96e-4848-8bfc-8ceec54391b6,James Reese,jerometurner@example.org,Uzbekistan,PROD-37388512-f50e-4e16-815f-852b1d049f0d,Late,Clothing,2,267.01,2026-02-19
