order_code,customer_code,customer_name,email,country,product_code,product_name,category,quantity,unit_price,order_date
ORD-fcf16d61-6ce2-4163-8087-6d0142645266,CUST-a46e9694-771d-4f09-b123-ddfa775fa698,Charles Johnson,sandovalmichael@example.com,United Kingdom,PROD-d8bcbfec-bd87-4343-8dce-d219c0990b81,Decision,Books,5,450.51,2026-01-26
ORD-26d93d8e-f153-4bf0-bdce-c34e19080763,CUST-755996bf-af0f-48bf-be2d-ddf3d8fb1e63,Emily Clark,lawrencethompson@example.org,Comoros,PROD-a9f6aba5-b04d-46d4-83a7-51285e6f251a,Response,Electronics,2,61.76,2026-02-04
ORD-92b2a54d-45ec-4376-bdc4-02a1c3bf8c92,CUST-374c44ae-1c9c-48ae-b8c6-74d0439f3e60,Sean Jackson,perezjessica@example.net,Armenia,PROD-ee8fb324-c869-482c-bfdb-5237423b727c,According,Electronics,5,96.66,2026-02-14
ORD-054ae619-8e3a-417d-aca4-6ba9a5804119,CUST-5e31199b-2455-483d-8914-c953f96a6060,Anthony Mcintosh,weisspaul@example.com,Mauritania,PROD-67342f00-88bd-4f5c-af2c-2583401162de,Thing,Books,5,245.55,2026-02-08
ORD-c276ffe6-b743-4ccf-8027-7c455b359b78,CUST-2490d21d-f535-4e05-87e4-cece62fa3259,Henry Arnold,cathyfranco@example.org,Senegal,PROD-773c9c26-27f6-4019-9a42-5c2366462b44,Technology,Clothing,3,36.93,2026-02-19
ORD-673f2a35-be2b-433b-8f12-d17dec3d2f41,CUST-a8e748d3-ec31-463f-a580-f6855ddfe88c,Robert Norman,washingtonamanda@example.com,Saint Barthelemy,PROD-6e870c55-0bb7-49e0-814a-1d75e0f6633d,Anyone,Home,3,172.29,2026-01-24
ORD-52b51d63-3adc-447b-8f87-2d4c254308da,CUST-a3f23c7a-2200-4f71-80ee-e042fe0b2082,Andres Mitchell,lisagarcia@example.org,Vanuatu,PROD-4b08eab5-93c3-4e3d-8f6b-e62720db6dfd,Use,Electronics,5,330.91,2026-02-17
ORD-f337d271-3c9c-4b5e-abeb-02b2a9cc6fb6,CUST-a8dd25b8-0fb7-42c6-a1d4-2d0de6812bda,Lauren Smith,vlopez@example.com,Finland,PROD-de449315-827d-4c4d-be47-3b9b76427202,Morning,Clothing,1,339.71,2026-02-18
ORD-bfca6ecb-b7d2-4c6d-9219-97d0b275b6ce,CUST-5dfdbee7-7373-4843-8c99-fe9621ffca4d,Susan Fox,erik21@example.net,Cameroon,PROD-0182d4b8-2a2c-4ba3-99e4-a25f1989310b,Six,Clothing,5,379.98,2026-02-06
ORD-4187e368-b322-40ee-b714-2d206e5f5e87,CUST-c408eb6f-3255-4f01-83ed-9bac82a6cc03,Andrew Ochoa,kturner@example.org,Iraq,PROD-812a8a8b-5ba1-45e9-adcd-6fbb269be6c3,Support,Sports,3,62.83,2026-02-14
ORD-01c2ad6a-0c74-4887-9c07-8b327b71fb1e,CUST-48422f87-cfa0-4684-9210-0b5ce1703539,Kelly Miles,matthewgarrison@example.net,French Polynesia,PROD-33084bf3-ca82-403e-a055-6d9a7a0d7873,Rise,Clothing,2,40.41,2026-02-04
ORD-d11719ea-3eaf-4943-a99c-350ad8bdd56d,CUST-c66e5c86-b00f-40ce-8e0c-6ec3b9db0610,Tina Schaefer,alexisterrell@example.net,Cook Islands,PROD-b9ca85cb-0807-415f-b31f-e9bf9a49c471,Bar,Clothing,4,374.45,2026-02-13
ORD-86dd7eb6-8a24-4300-833d-604d87332c90,CUST-7fd1d26f-2889-42e0-9b2f-9c2253b5078b,Rachel Thomas,turnererik@example.net,Thailand,PROD-caf95910-837f-4466-85f8-85b188b13923,Through,Sports,5,336.11,2026-02-11
ORD-c30083d5-7989-4ff9-a662-4a93ce0a6f4b,CUST-c597d460-0a65-4bb6-bbda-fa6069bb930c,Philip Bond,joel45@example.org,Rwanda,PROD-f06720df-a618-45ac-8efc-b5a7bc84d54b,Out,Books,4,276.24,2026-02-01
ORD-c89d34cf-7366-4e62-94c2-6931f89d3f59,CUST-b2f78aa1-9103-4b90-86c4-4f021aeb324e,Kathleen Brown,cynthia36@example.org,Tuvalu,PROD-d98d122f-201c-424f-80a2-d6578e91d2a8,Song,Home,4,165.27,2026-01-28
ORD-6a60b275-3c3d-41ac-b437-83ba68cc8b84,CUST-16b98134-d743-4f54-a1d7-a6030e151000,Brian Richardson,bradley19@example.com,Cuba,PROD-62254de6-9c6c-4625-8cee-385c953ef6b1,Wish,Books,5,214.39,2026-01-29
ORD-da466f0d-e73e-4e38-9653-ccebd266042e,CUST-fa0f146e-f569-420e-859f-4d58ac163dfb,Jose Romero,michaelramirez@example.net,Mali,PROD-1a9861ef-a7dc-41c4-bf60-db6186556688,Image,Electronics,1,43.75,2026-02-15
ORD-09a024b8-2b64-4438-a7a3-8a4d6ba95b39,CUST-f21a1779-dfe0-480c-ba89-4910673a78e4,Deanna Morrison,kylerose@example.net,Haiti,PROD-d2af321f-e265-4c01-898e-3bd7a25a0fc9,Science,Sports,1,396.66,2026-02-07
ORD-c8b2d14f-f463-4e0c-9a82-f4df019c6862,CUST-4d46e044-b1d0-4d5f-92b7-a70a12bf02b9,Crystal Walker,suzanne20@example.net,Swaziland,PROD-97090778-3f55-453f-a986-ea4c90df4b8f,Available,Home,3,384.32,2026-02-06
ORD-2c3413b5-06e3-4dcb-84ac-7439b4eceb67,CUST-3b74d2bb-93b0-4d3a-878c-442323c6d9e6,Christina Thompson,jeanette11@example.org,Monaco,PROD-e5e09e9d-a1cb-4746-b654-b8428981ad4c,Team,Home,2,167.49,2026-02-15
ORD-eda2a73b-820a-47ec-a536-f26f06931ba9,CUST-054787cd-6d2d-4db4-9fd3-932cbfc980c3,John Patel IV,nicolethompson@example.com,Pitcairn Islands,PROD-290b3455-b62c-4da5-878e-d3d9aaf98e6b,Billion,Clothing,3,462.38,2026-02-01
ORD-8d0e1355-f6bb-4f40-8121-da74bb898908,CUST-1debe5d0-29f8-484c-a631-5abdc5374d2b,Ashley Trevino,coxsarah@example.com,New Zealand,PROD-5e23dc07-9f8e-4a03-9a4d-dfc135bd2746,Star,Home,5,266.18,2026-02-06
ORD-d1db1308-7cf6-4d52-bebe-49e26b9dda8c,CUST-0ec59fb8-89fd-438b-9ecd-732f69694b1e,Dawn Chen,ilowe@example.net,Central African Republic,PROD-9654cf13-68cb-4cea-90f4-8ffb7d5e0927,Foreign,Electronics,2,379.53,2026-02-15
ORD-13ad2ff3-ca64-42de-9274-b128c5ee8c73,CUST-cea95d5e-ac2f-43d1-bdd7-a6064815d64a,Jennifer Dyer,david60@example.org,Algeria,PROD-2f814ab0-ea4d-4129-93dd-bf5612b454aa,Player,Sports,4,322.15,2026-01-28
ORD-7b168e85-3b91-401e-869e-f799d2cbea78,CUST-08238f37-c15d-4f00-8e5b-b6a0a33ced1d,Matthew Patterson,qgreen@example.com,Maldives,PROD-5f2d2e82-94de-4fb8-ac75-e2b83b58e60e,Security,Home,1,138.72,2026-01-30
ORD-9e1b8005-2be9-4fab-a4e8-f55d93c8cd81,CUST-e84ae58a-d275-49fe-9873-ac8fa813f270,Vanessa Hernandez,pollardbecky@example.com,Saint Pierre and Miquelon,PROD-12c0c342-c88c-4153-8fe4-52daaf05fef8,Camera,Electronics,4,438.9,2026-01-27
ORD-83f89433-7fff-45e1-bf4c-fe65ae4da66a,CUST-cd44d852-6c5d-44cd-b6b6-b6a40fc1aa73,Alex Ward,alexisrojas@example.com,Monaco,PROD-005c6821-1385-4308-9816-ac5ae32c3f8c,Commercial,Books,5,349.51,2026-02-13
ORD-ab35c37b-5fa4-4696-bef0-4fad1ee9758a,CUST-4d254b12-f90e-4469-9e6a-31f7a9fbd3bb,Larry Jackson,xsherman@example.net,Comoros,PROD-0742d7a9-3eea-42fd-a264-a969d8bd5542,Treatment,Clothing,1,321.72,2026-01-30
ORD-3b398686-b277-493b-af83-a65e2c6784ee,CUST-5364b01b-0763-4e28-8643-2237ac5b8839,John Thompson,bwoods@example.org,Taiwan,PROD-de99f0db-656c-40dd-adae-033ce73e3cbb,Better,Clothing,3,160.15,2026-01-25
ORD-b0415f38-dcd5-494d-a1fa-07ece3a4290e,CUST-1c3d4c05-bd75-45ea-a7ce-906ab945d366,Christopher Blanchard,nmckay@example.net,Cayman Islands,PROD-f9c9aa43-a710-4b1e-ba19-0870b8d32b10,Produce,Electronics,2,492.66,2026-02-09
ORD-fbc653a1-be42-4c88-87d8-950823506877,CUST-ef02e869-9c81-4118-a49d-fbbb8425ef4d,John Thompson,jamescarrie@example.com,Honduras,PROD-9aae1adb-87c7-45d4-822a-302f59056497,Major,Electronics,5,110.34,2026-01-29
ORD-dfd411ba-e633-4d02-8e8c-56ae9c29a925,CUST-9d513ad5-70fb-432c-a6f0-3bbe19575d69,Anthony Neal,ncarlson@example.org,Congo,PROD-84072847-48a1-4f50-bba7-7eed6577b652,Account,Clothing,3,472.42,2026-02-01
ORD-f9ad194e-edc7-41ba-82b5-6d76e126c96b,CUST-c30ad762-fbb8-4a4b-8050-e6a9fd2a218f,Cody Garcia,jonesmichael@example.net,Jamaica,PROD-4ef4b067-0c19-45ad-8689-adf3ecc9a76a,Thought,Books,5,384.36,2026-02-20
ORD-241a2ee4-966a-47d6-82a3-56c776ec4d3f,CUST-ba51788a-66b1-4a81-9cce-d79106ef88cb,Steven Wilson,kaufmanamy@example.org,Denmark,PROD-e53d9289-2530-461c-957b-8137bb339bb0,Language,Books,3,383.97,2026-02-04
ORD-40a73be3-afd4-4fe0-9f7d-104205a0aa13,CUST-b10e3ca1-f2cc-4011-98a7-db67921084f1,Morgan Espinoza,parksjohn@example.org,Chad,PROD-4c20d565-5f5f-40b4-b235-4295b29307ae,Personal,Books,5,426.27,2026-02-16
ORD-16c18175-5d0b-4106-af68-d53596b9cbfc,CUST-6c20c922-49da-4489-b8e2-a04fc690d00a,Robert Ward,linbobby@example.com,Bahrain,PROD-c9bccb06-4571-4a8a-ad53-1c3b08bb1b72,Successful,Electronics,2,366.81,2026-02-20
ORD-56a8d71d-fd3b-40ba-b829-12c11f44a2c0,CUST-4b62d1d7-1516-4b60-be7b-87fe7a65cfae,Paige Parker,marquezamanda@example.net,Latvia,PROD-38c8b5e5-7596-49f0-9968-9f93f3cc72b7,Everybody,Books,5,446.44,2026-02-10
ORD-ccb6293f-ed08-438f-b0bd-371ccf536e4a,CUST-ff5c5558-e4bd-40b4-910f-803dfb3a7977,James Munoz,chrisnewman@example.com,Argentina,PROD-053e4951-8afd-413c-a700-993cc9eeb9d2,Feel,Home,3,349.82,2026-02-02
ORD-96b2d601-f1ff-4d4d-8706-5e8486af7e7a,CUST-7bd51d19-9c41-4534-9eb7-79a3ce58b5f7,Mr. Stephen Matthews,anthonymcdonald@example.net,Palestinian Territory,PROD-369dcced-9ca7-4e56-bc48-6b4d3aa42f28,Approach,Clothing,3,210.98,2026-01-25
ORD-84123ac3-e400-4cb2-9675-2f50a5476e79,CUST-621235fe-9785-4229-a0b6-14d3838bd972,Kimberly Johnson,fpotts@example.com,Libyan Arab Jamahiriya,PROD-7063e52d-4f41-49ce-8584-5a180fc104ef,Democrat,Clothing,1,89.3,2026-02-06
ORD-7e206917-9118-49d3-b75a-66c2ac95330d,CUST-dd56b7ad-6500-4048-9340-652a2130d277,Michael Torres DVM,leerobert@example.com,Denmark,PROD-fb25e696-5fdd-4d8d-a9b2-376895bcb746,Structure,Home,4,12.17,2026-02-16
ORD-944866be-a892-44af-afeb-1eb30bd769a3,CUST-8619fd1d-1a05-45ef-b7f9-a426d61e1089,James Reyes,angelaharrison@example.org,Holy See (Vatican City State),PROD-b02709ea-ac63-4729-a63d-10ac431f4ed6,Heavy,Books,2,326.38,2026-01-31
ORD-86329a93-6581-4e8b-9880-2b3b5801c2e6,CUST-b98dcb9c-9ddc-47d3-9ec9-6968fba946c3,Bryce Banks,matthew78@example.org,Grenada,PROD-3c6b9764-5fc8-4b3f-9531-0dfe3ce0263b,Side,Home,1,197.4,2026-02-20
ORD-a2cdf236-13b6-4d09-a02b-765b870b47fb,CUST-36ed199c-571e-4d15-a928-4c62a41a439c,Charles Rowland,dromero@example.com,Slovakia (Slovak Republic),PROD-bd5d83f5-8792-421c-a1e8-15024a4576dd,Toward,Books,2,104.85,2026-02-23
ORD-52005c63-be0e-46c4-8294-b064efe8d3bd,CUST-cc3406f8-3649-4af8-aabe-02ac2b31a9f0,Tiffany Bennett,garrettricky@example.com,Panama,PROD-2949e089-9d89-4508-becd-0b53c39bc4ca,Southern,Electronics,2,290.44,2026-02-16
ORD-f33397d7-9f09-49e4-87ec-1d34d54e42ed,CUST-ad01d202-d3f9-497c-baae-e8415eb60b61,Gina Riggs,kelseyrichardson@example.com,Bahamas,PROD-2d6b85fa-00f2-415f-8640-5d24c6e99f20,Happen,Electronics,3,238.51,2026-01-30
ORD-e043d4c5-d22d-42d6-a3d7-fb3c7ad0d65f,CUST-834c7156-3767-44da-b642-8e9a03bd6677,Dennis Gonzalez,jasonbryant@example.org,Korea,PROD-e668ecde-7201-4bdd-8dc0-7844244ee9f9,Speech,Home,2,149.07,2026-02-17
ORD-6a36b8a4-20b1-41d4-9cac-3473f34a97da,CUST-60a1adbe-b9f6-4981-ad73-f17605f11360,Michael Short,brian50@example.com,Nauru,PROD-ac21da2e-fb94-4af0-b530-e9614a28adca,Conference,Electronics,4,100.2,2026-02-10
ORD-a376ef08-0c14-472e-84c4-064a4ff720bd,CUST-3044a3e6-cb01-4001-969f-dbaf84f1852e,Kaitlin Cook,mark75@example.net,Serbia,PROD-43c8d399-f1cd-422f-b301-ada77001ed64,Air,Home,5,421.68,2026-02-23
ORD-a19aa87e-b30e-4f20-a042-125e7b7fc256,CUST-1fa6ccd4-c963-4652-b794-2203f876ebb7,Karen Smith,qlee@example.org,South Africa,PROD-0ad49e5d-c4a9-4f85-8153-74151760b105,Back,Clothing,4,296.16,2026-02-12
ORD-7912ab3c-35b5-4f5e-9c73-f9a2d5caac1d,CUST-1c3a51ce-e59e-4e30-9003-11d8f894ce14,Danny Munoz,ksmith@example.com,Brazil,PROD-756faecd-cf83-4cbf-be05-d7c8f59f2e8e,Debate,Clothing,1,117.75,2026-02-23
ORD-1928eccd-92f9-4a03-9cea-91e1b12017df,CUST-ce0225ad-adab-4c08-8caf-8a1c4fb63471,Elizabeth Wilson,cliffordhines@example.net,Congo,PROD-2ef30a65-02e5-40a9-a1c5-7f8fecd7a8d8,Choice,Home,3,193.35,2026-02-01
ORD-53531ee4-1e5f-4c85-8de5-0f2ce22a67a7,CUST-184e811e-69b9-415e-b8da-234b88ab1641,Daniel Acevedo,brownlaura@example.net,United States of America,PROD-fab3b7d3-8823-4d44-827f-1e5f2a2e470c,Two,Home,3,167.74,2026-02-01
ORD-a10f2051-38af-4b0c-91b6-0d86ff82eb5b,CUST-d1305260-a470-434a-b3af-5f3223d12d9d,Jasmine Jones,jorgerussell@example.com,Guernsey,PROD-0f7f0d94-52f0-4897-b2e8-8f011b9eb68a,Provide,Clothing,1,89.65,2026-02-11
ORD-ea95dd79-b6fc-43eb-8575-33d8f17d55ad,CUST-5031756d-1164-4b7f-bd83-94d9d3c1b481,William Strong,sarahwilkerson@example.org,New Caledonia,PROD-13dc2a84-c482-41ef-b480-5317d4b99a53,Would,Clothing,5,44.86,2026-01-29
ORD-fbbf7cbb-0987-42d2-bf16-1e93398bfa2f,CUST-69767eb7-a297-42e9-87ad-d07f7bce2526,Mr. Richard Calhoun,lauraoliver@example.com,Mauritius,PROD-9d76088e-cbd6-4b47-9b87-d970ea10946c,Member,Clothing,3,59.29,2026-02-02
ORD-f703c1c2-1ace-473a-bf80-4c3d839a8fce,CUST-b34289da-4f86-4af1-a45f-731a51d9b3d6,Stephanie Peterson,alishacarter@example.net,Eritrea,PROD-d782021c-b379-46b2-9cb6-2ecc49e106a4,Memory,Sports,4,100.73,2026-02-23
ORD-8ec1f77c-2d4d-4cc0-9aa8-151f86771475,CUST-d6a2c946-5a6b-46bc-88e2-07b70771a593,Shawn Duran,agibson@example.net,India,PROD-1b65aaef-db7b-4483-9fb8-ed74ef24355f,Great,Sports,2,71.23,2026-01-29
ORD-6fef4b6a-3e98-441a-a231-ae64296ceec1,CUST-a3fe2ce7-567c-4b45-a308-e5e0044622de,Chad Gutierrez,wdiaz@example.org,Belgium,PROD-f794d003-a65f-4bd7-ba14-da83ebf40e43,Up,Electronics,5,71.11,2026-01-29
ORD-f5d5d607-738e-4bd6-9b63-7f7171c5f47c,CUST-c5d48914-ea49-462f-bbd8-110e902a7329,Stacey Nguyen,michaelanderson@example.org,Oman,PROD-a236d9c1-8b88-4125-93fe-b818840bc931,Last,Books,3,31.53,2026-02-13
ORD-dbc7a464-8764-4c69-81d5-0f97f502369b,CUST-f48d0dd0-d0d0-4d74-ba0d-46a3a33dad29,Lee Osborne,bettycasey@example.org,Saint Martin,PROD-a3f18980-4eba-40d8-b6ae-eb69fe551062,Speak,Home,3,175.65,2026-01-26
ORD-aa6c6961-b2f9-434d-9048-4db94b9d61d2,CUST-17800419-85c7-4938-bbee-63b6423a823c,Lisa Lynn,warrenmegan@example.net,Cayman Islands,PROD-d43e6d37-e0c3-49cf-bb21-8e79d3784b69,Pressure,Sports,5,405.03,2026-02-23
ORD-c814a8df-843a-4c6d-b4bf-f9170ecf14fa,CUST-d394ae9f-fe82-4f55-b35b-ee4ff1f42e81,Randy Day,levi41@example.org,Latvia,PROD-36b2cb4a-38b7-4287-9324-12be34810c26,Term,Sports,5,151.84,2026-02-22
ORD-9b7c7160-429a-4b5a-85ec-4d4021a16316,CUST-5b7ebd74-8e2e-46ec-a62b-77575e412f21,Megan Wheeler,zwilliamson@example.net,Peru,PROD-e218dc4a-5cd9-48a7-be8f-ff8f6531de04,Majority,Electronics,1,404.96,2026-02-23
ORD-9df4a03e-3f07-4efa-b29b-521a2a2baa8e,CUST-aaec1cf8-2ecf-4e98-9066-fb2cd3a22e47,Kiara Kelly,farnold@example.com,Singapore,PROD-4659af92-75b3-4fe5-b37b-18b34153f1cb,Wrong,Books,4,26.89,2026-02-13
ORD-6abf0e59-93a3-4685-81b1-5166798c14a5,CUST-8f796d20-8954-4e41-82d9-8de257bbf4f4,Maria Jacobs,frankamanda@example.net,Belarus,PROD-ee304635-504d-472f-9485-d44e92d6c2fa,Paper,Sports,4,131.99,2026-02-20
ORD-ffcc5554-d7d8-444a-952b-ef921736886e,CUST-c71533e8-2534-449e-abce-0a28f4d090fd,Wendy Small,kellydavis@example.net,Bosnia and Herzegovina,PROD-eefdf6b9-d12c-4c98-8b56-454cee41516d,Individual,Books,1,168.45,2026-02-22
ORD-175c35e6-c765-426c-9118-02ddecb8da06,CUST-a07ccd4c-cba1-4a8c-a63d-78a44ed7ef17,Douglas Vaughan,devonjones@example.org,Chad,PROD-748ae652-1872-4dcf-aca8-63c34e2b06ef,Follow,Electronics,5,486.52,2026-02-16
ORD-83775520-486f-490e-ab27-aaa27d518835,CUST-83f4a35e-9060-4d7e-87b7-a2e0220842d2,Bradley Phillips,williamhowell@example.org,Costa Rica,PROD-a16a0b21-0cdd-4bca-8a5a-399e727a796c,Admit,Home,1,462.87,2026-01-27
ORD-3762af4f-dd20-41bf-9d38-e22b0654eeed,CUST-d6de35ea-5b06-49a8-96a7-34f77a085450,Philip Lawson,kevin82@example.com,Moldova,PROD-54733685-056a-406b-8d96-d07be165139f,Budget,Sports,3,462.12,2026-01-27
ORD-f06ef1bb-7f9a-4e7c-97b8-2918786b33e5,CUST-7ddffe9f-627d-4356-926a-63fae9915843,Tiffany Mathis,carla45@example.net,Saint Vincent and the Grenadines,PROD-bbf5ae25-6fe9-4115-80ef-3bb5797bd9b9,Dinner,Home,5,391.06,2026-02-10
ORD-1fae38f3-df5f-40ca-9f65-aaac33c4b7c6,CUST-fc95f2b4-e9fc-45b9-8ddd-cefe9a71312f,Jennifer Ayers,chaveznathan@example.com,Burkina Faso,PROD-04e60b7a-1ca8-4950-b5a3-45e849e7d404,Thus,Sports,4,310.83,2026-01-25
ORD-7517edc5-6438-4268-9a2b-d32b458f6d87,CUST-eb974000-f4b2-49f0-9a09-3ce108ea47ca,David Johnson,evansrebecca@example.net,Croatia,PROD-d9940da1-82b1-481d-8d32-67901e390eea,Low,Books,3,260.78,2026-01-30
ORD-bc4cb67b-483a-4307-928c-adbc10b69379,CUST-3983a869-85de-41c9-b75c-41983960e2bd,Mitchell Harrison,qsmith@example.net,United States Virgin Islands,PROD-3b1546eb-291e-4b1f-817a-4793a1dc47af,Low,Electronics,1,447.69,2026-02-14
ORD-ae587715-cc98-4257-bc86-591c4956b19d,CUST-b03f5cb5-828c-4192-ad97-206662ffe4e1,Brandon Jones,carl23@example.org,Tajikistan,PROD-c88ab45b-0e32-45ee-ae4e-a2775519daec,Fund,Books,5,249.37,2026-01-27
ORD-18805996-e673-462a-bbf2-337400ff15c7,CUST-d5ec3d70-16fd-427f-8ef4-db5a4580fa39,Charles Castro,mindy03@example.net,Madagascar,PROD-aae06253-e5ef-4150-9bec-32df67075364,But,Books,3,291.34,2026-02-21
ORD-8bfe596a-2b04-4436-9afe-9185c751af14,CUST-ed1c904b-4b2a-4b76-a577-f880a54daed7,Duane Smith,shellyhernandez@example.com,Colombia,PROD-63b7c194-7fac-4194-baf7-0a15f01a9cab,Among,Sports,4,55.19,2026-02-23
ORD-d0c23a2f-7825-4767-884f-f215856f3343,CUST-032db675-644e-4002-b1ee-14dc1a792642,Gene Lewis,paullopez@example.org,Sao Tome and Principe,PROD-9a2d88e9-9618-4e70-b944-9b4fc62063af,Central,Home,5,206.3,2026-01-26
ORD-f737b674-ad01-41d6-b36a-ca6fae9bfca2,CUST-78317084-145c-4eb0-be95-8433eed14a43,Regina Luna,kathrynbates@example.org,Burkina Faso,PROD-8ce6da24-695e-49de-92fa-cb2c1341d4c0,Like,Clothing,4,456.59,2026-02-22
ORD-aa401cb6-ba24-4fce-9d85-062b9a53fd40,CUST-fbfbbe92-8865-40d7-ade3-f783ae3518f7,Brenda Ford,rossparker@example.com,Malta,PROD-8c23df00-4361-4308-9b94-ebe15eb2d2da,Instead,Books,5,361.19,2026-01-30
ORD-4eba5d9d-a3e5-4c2d-8b13-fad1e41772ee,CUST-0972af04-38ba-48c1-a2ea-a4a4727cfca9,Robert Spears,diana19@example.net,Djibouti,PROD-641bb579-2006-49f0-b327-3b9198e05340,Table,Clothing,2,12.33,2026-02-12
ORD-529ce21c-3d2a-44c5-9ceb-7b280a01a299,CUST-20a807ad-11dd-4727-b050-e11db9595a91,Diana Collins,iwilson@example.net,Martinique,PROD-59e0a47c-64e9-4aa5-817d-ad398e211c66,Bed,Home,3,496.56,2026-01-24
ORD-72c6ae62-c5f9-437c-9974-f245eb3bbb4a,CUST-9615d3cf-5c65-448f-8350-43ecd786fe5e,Bethany Preston,robertanderson@example.com,Ghana,PROD-b15332bf-9779-45e7-97dd-fba1d4103a88,Staff,Sports,2,455.96,2026-01-30
ORD-e36715f9-4cbe-4a82-86b2-810164bff15c,CUST-a21f4c37-ae6a-4536-8a80-86a28a6e0f6f,Matthew Williams,jeffbennett@example.net,Russian Federation,PROD-6da7d569-9b71-46c2-8b0f-168578ebc39e,Or,Electronics,4,339.1,2026-02-12
ORD-4741dfd4-d09a-4a0b-905a-8ab10854190b,CUST-72524279-19a1-490b-ae29-4c39e2db8f08,Kimberly Johns,vlee@example.net,Haiti,PROD-4afd29bc-b974-4a13-b9ff-7d63e63475b7,Name,Books,2,358.82,2026-02-10
ORD-c3597ad5-5255-4d15-8873-97d03ed6a188,CUST-821657d6-2bbe-488a-8947-f54da37ed2e9,Luke Scott,dpatel@example.com,Chile,PROD-be926b0a-78e3-4c73-bcfd-af527fc85014,Material,Home,4,309.84,2026-02-04
ORD-c51c893e-2ac6-44e9-8acd-fa8a93d154ad,CUST-f9a431e7-fd02-49b1-9d76-d76840e7bfb0,Stacey Davis,millerruben@example.org,Latvia,PROD-edd5d52a-fbd5-42ca-ad81-ccd5ad8376af,Executive,Books,4,142.63,2026-02-16
ORD-9df51e63-abe0-41dd-bc9d-e8762767caa4,CUST-21c03739-56f8-43ad-871e-0e0ff3089d47,Shawn Henry,morganmorgan@example.com,Armenia,PROD-4554d2c1-7b00-43c5-b344-06c394b80f67,My,Clothing,3,364.41,2026-02-11
ORD-ed5acc89-1c21-4dad-a644-c767fb53f7ce,CUST-32fa8df9-f274-4623-ab2a-412f9eaed5a3,Cory Cannon,smithdavid@example.org,Cook Islands,PROD-1fefff4e-abdb-459c-b98b-7a7537a486f9,Experience,Clothing,4,373.99,2026-02-15
ORD-60085983-5e53-40d9-abff-c66e72b69a2d,CUST-8d2f4313-39b0-45c6-88d3-8fa1176194a8,Ian Nichols,solisbrianna@example.org,Tuvalu,PROD-4acec973-5cec-4566-a45d-c3d915cd3453,Hear,Sports,4,306.69,2026-02-13
ORD-7db80835-8424-4f95-9bac-be08094f4638,CUST-1d2f4cd7-f147-4375-afde-6f9269e38f72,Theresa Bennett,christopherwilson@example.org,Korea,PROD-d6bef93d-74bc-4f18-a34f-3a9c3f1ce8c3,Soldier,Electronics,4,117.85,2026-02-05
ORD-d2440618-887e-4dd9-8d84-f132d3c0fbfd,CUST-5fd2151e-7c21-4610-8f23-835d8e665ed3,Patricia Phillips,michele37@example.com,Macao,PROD-287a39ac-93d8-44bf-ae19-c3f99c03cd58,Less,Electronics,4,199.33,2026-02-03
ORD-4daa6ca4-0b33-420f-baeb-e08d961a3e01,CUST-fd1ff4fc-5b46-4ae8-83b5-2ee0d8c2d135,Eugene Gordon,yparker@example.com,Angola,PROD-abb2be59-0827-44e0-b83d-0ec8131320ed,Picture,Clothing,1,415.95,2026-01-26
ORD-295d4f3e-9a6c-489b-9c60-ab0e5c7b357c,CUST-47edcdc2-757c-47c2-9d92-7e221049fc1e,Samuel Thompson,crawfordmelanie@example.org,British Virgin Islands,PROD-72488c33-f4be-4473-9a98-1589b9b7afd5,Own,Sports,1,149.78,2026-01-25
ORD-1b2f5bab-2550-436d-856b-f0cf1ade724f,CUST-576bcc64-53c9-4578-95ac-77db06356cb2,Sarah Henry,douglas20@example.net,Svalbard & Jan Mayen Islands,PROD-76753f13-e1af-4869-9c9b-4b5c5027e428,Physical,Clothing,4,416.7,2026-02-08
ORD-8b80c892-8e0b-4e64-a608-7da40a9a85e8,CUST-78c7208e-a60f-4fe5-a681-7daeaf7f449e,Andrew Dunlap,janiceburgess@example.org,Mexico,PROD-e4566967-2dcd-4351-9c96-14c129b8fe8b,Father,Electronics,2,302.99,2026-01-30
ORD-c0f0281f-0b46-4742-9274-1a8dfd5a679f,CUST-551dceb4-3c5b-4747-8aae-492b60f09c6e,Robert Jacobson,jonathan68@example.net,Bermuda,PROD-16d4cb77-222e-40b6-b64e-2e7e6e5b1b82,People,Books,2,348.83,2026-02-15
ORD-b9ba3331-3554-4c44-9a15-aac21270a720,CUST-55662dc7-d233-4ca6-9f50-29edcbd914ae,Sean Cortez,ayalaandrea@example.com,Croatia,PROD-74414750-9023-48f1-b4ae-922db558eefe,Agree,Books,5,387.77,2026-02-04
ORD-1525b2ea-1bcb-491b-8e3f-120235c14ea0,CUST-3770a5b9-03d5-457a-9d43-0bc86f38731c,James Blair,wallacecheyenne@example.org,Spain,PROD-a23d11d2-aaa7-4ef9-bbc3-25e6860d252d,Idea,Books,2,495.13,2026-01-25
ORD-036c43e2-97e8-4540-991e-f83f0d547668,CUST-87e76c64-df14-47ba-a704-132bde550e38,Melvin Buck,elizabeth35@example.org,Vietnam,PROD-368d221c-8a6d-41ca-9f44-0e775550155b,Forward,Clothing,5,401.76,2026-01-29
